	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
22272	33	Private	154981	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1902	50	United-States	>50K
22555	41	Self-emp-inc	75742	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	El-Salvador	>50K
10681	57	?	334585	10th	6	Married-civ-spouse	?	Wife	White	Female	0	0	40	United-States	<=50K
29994	41	Private	188307	HS-grad	9	Divorced	Craft-repair	Unmarried	White	Female	0	0	40	United-States	<=50K
26050	33	Private	189368	Some-college	10	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	>50K
31638	50	Private	344621	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
13853	24	Private	200295	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
13245	28	Private	204074	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	<=50K
4294	28	Private	212640	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	85	United-States	<=50K
13950	65	Local-gov	143570	Some-college	10	Never-married	Prof-specialty	Not-in-family	Black	Female	0	0	40	United-States	<=50K
21571	20	Private	117210	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
10173	49	Self-emp-not-inc	105614	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
8483	32	Private	107417	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	37	United-States	<=50K
5337	47	Private	169092	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	50	United-States	>50K
23310	57	Private	191318	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
9240	26	Private	262656	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
1434	35	State-gov	211115	Some-college	10	Never-married	Protective-serv	Not-in-family	Black	Male	0	0	40	United-States	<=50K
16749	25	Private	180212	HS-grad	9	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
4885	45	Self-emp-inc	142719	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
14152	37	Private	234901	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	Germany	>50K
9802	40	Private	145178	Some-college	10	Divorced	Craft-repair	Unmarried	Black	Female	0	0	30	United-States	<=50K
4807	42	Local-gov	195124	11th	7	Divorced	Sales	Unmarried	White	Male	7430	0	50	Puerto-Rico	>50K
25815	53	Private	177705	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	44	United-States	>50K
7021	44	State-gov	33658	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
22738	25	Private	404616	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
26715	31	Private	227446	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Cuba	>50K
183	40	Private	286370	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	>50K
28880	53	Private	73134	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	15024	0	60	United-States	>50K
7271	28	Private	132686	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3659	30	Private	206051	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
27314	51	Private	171914	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
30961	26	Private	366219	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	1848	60	United-States	>50K
12326	59	?	254765	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
6911	65	Self-emp-not-inc	223580	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	6514	0	40	United-States	>50K
6746	75	Self-emp-not-inc	146576	Bachelors	13	Widowed	Prof-specialty	Unmarried	White	Male	0	0	48	United-States	>50K
11989	43	Private	118536	HS-grad	9	Divorced	Machine-op-inspct	Other-relative	Black	Male	0	0	40	United-States	<=50K
19759	34	Local-gov	22641	HS-grad	9	Never-married	Protective-serv	Not-in-family	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
12986	53	Self-emp-not-inc	118793	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
407	46	Self-emp-not-inc	317253	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	25	United-States	<=50K
31031	53	Private	142411	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
29354	32	Private	210541	Bachelors	13	Divorced	Sales	Unmarried	White	Female	0	0	30	United-States	<=50K
21315	27	Private	253814	Bachelors	13	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	40	United-States	>50K
14475	17	Private	222618	11th	7	Never-married	Sales	Own-child	Black	Female	0	0	30	United-States	<=50K
2801	17	Private	295488	11th	7	Never-married	Other-service	Own-child	Black	Female	0	0	25	United-States	<=50K
28784	49	Self-emp-not-inc	343742	10th	6	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	32	United-States	<=50K
9379	25	Private	218667	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
16180	37	Private	360743	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	United-States	>50K
5776	34	Private	195860	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
32286	28	Private	478315	Bachelors	13	Never-married	Prof-specialty	Own-child	Black	Female	0	0	40	United-States	<=50K
22399	46	Private	165953	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
24365	31	Local-gov	209103	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	3464	0	45	United-States	<=50K
9091	59	Private	232672	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
29016	44	Local-gov	357814	12th	8	Married-civ-spouse	Other-service	Other-relative	White	Female	0	0	35	Mexico	<=50K
28611	29	Private	151382	Assoc-voc	11	Divorced	Handlers-cleaners	Unmarried	White	Male	0	0	50	United-States	<=50K
14793	44	Private	523484	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
26421	21	?	72953	Some-college	10	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
17847	26	Private	41521	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
878	39	Private	117683	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
1759	19	Private	197384	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	10	United-States	<=50K
9179	32	Private	164197	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
16345	68	Private	186350	HS-grad	9	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	10	United-States	>50K
26567	61	Private	210488	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
25893	51	Private	163826	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
24055	35	Self-emp-not-inc	233533	Bachelors	13	Separated	Craft-repair	Not-in-family	White	Male	0	0	65	United-States	<=50K
18714	28	Private	375655	Bachelors	13	Never-married	Sales	Unmarried	White	Male	0	0	50	United-States	<=50K
25542	27	Local-gov	332249	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
26017	25	Private	242700	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	10520	0	50	United-States	>50K
14626	40	Local-gov	188436	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	7298	0	40	United-States	>50K
18972	24	Private	240137	1st-4th	2	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	55	Mexico	<=50K
22574	59	Private	308118	Assoc-acdm	12	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	>50K
13303	55	Private	170287	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Poland	>50K
30315	42	Private	276218	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	>50K
18316	24	Private	183594	HS-grad	9	Never-married	Adm-clerical	Other-relative	White	Male	0	0	40	United-States	<=50K
1468	24	Private	42706	Assoc-voc	11	Never-married	Protective-serv	Not-in-family	White	Male	0	0	60	United-States	<=50K
1902	31	Private	91666	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	50	United-States	<=50K
23825	62	?	83439	7th-8th	4	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
20880	79	?	142171	7th-8th	4	Married-civ-spouse	?	Husband	White	Male	1409	0	35	United-States	<=50K
31065	52	Local-gov	153312	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
21629	25	Private	93223	Some-college	10	Divorced	Prof-specialty	Unmarried	White	Female	0	0	35	United-States	<=50K
13840	34	Private	277314	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	Black	Male	0	1902	50	United-States	>50K
16190	39	Private	255503	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
23841	37	Private	126954	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
8673	28	?	168524	Assoc-voc	11	Married-civ-spouse	?	Own-child	White	Female	0	0	40	United-States	<=50K
1216	48	Self-emp-not-inc	243631	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Amer-Indian-Eskimo	Male	7688	0	40	United-States	>50K
12825	26	Private	144483	Assoc-voc	11	Divorced	Sales	Own-child	White	Female	594	0	35	United-States	<=50K
5428	22	Private	234663	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
10610	38	Federal-gov	216924	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
26277	44	Self-emp-not-inc	127482	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	50	England	>50K
11187	65	Private	271092	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	?	<=50K
30475	38	Self-emp-not-inc	163204	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3411	0	25	United-States	<=50K
23792	40	Federal-gov	75313	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	66	United-States	>50K
7641	31	Self-emp-inc	455995	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	65	United-States	>50K
21647	36	Self-emp-inc	186035	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
8362	64	Private	165020	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
756	54	Private	285854	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
1375	41	Private	102332	HS-grad	9	Divorced	Sales	Unmarried	Black	Female	0	0	40	United-States	<=50K
29217	22	Private	305466	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
21770	23	Federal-gov	53245	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
7755	17	Private	154398	11th	7	Never-married	Other-service	Own-child	Black	Male	0	0	16	Haiti	<=50K
27897	30	Local-gov	311913	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
2367	34	Self-emp-inc	215382	Masters	14	Separated	Prof-specialty	Not-in-family	White	Female	4787	0	40	United-States	>50K
17908	58	Private	275859	HS-grad	9	Widowed	Craft-repair	Unmarried	White	Male	8614	0	52	Mexico	>50K
20104	36	Private	222294	Bachelors	13	Never-married	Exec-managerial	Not-in-family	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
1786	35	Local-gov	103260	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	35	United-States	>50K
13342	47	Self-emp-not-inc	39986	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
28992	18	Private	34125	10th	6	Never-married	Other-service	Own-child	White	Female	0	0	28	United-States	<=50K
8102	44	Self-emp-not-inc	124692	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
21983	35	Private	214816	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
32471	28	Private	185647	Some-college	10	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	50	United-States	<=50K
9126	68	Private	193666	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	20051	0	55	United-States	>50K
22569	35	Private	99357	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1977	30	United-States	>50K
4233	30	Private	66194	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	60	Outlying-US(Guam-USVI-etc)	<=50K
29192	52	Private	165681	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
4829	42	Private	200187	Assoc-voc	11	Divorced	Other-service	Unmarried	White	Female	0	0	32	United-States	<=50K
16116	41	Private	207578	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
27112	48	Self-emp-inc	38240	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
16588	70	Self-emp-not-inc	36311	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	20051	0	35	United-States	>50K
7367	49	Federal-gov	110373	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
6573	42	Self-emp-inc	119281	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
2610	18	Private	40829	11th	7	Never-married	Sales	Other-relative	Amer-Indian-Eskimo	Female	0	0	25	United-States	<=50K
27067	53	Self-emp-inc	134854	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Greece	>50K
11134	32	Private	112137	Preschool	1	Married-civ-spouse	Machine-op-inspct	Wife	Asian-Pac-Islander	Female	4508	0	40	Cambodia	<=50K
2126	20	?	81853	Some-college	10	Never-married	?	Own-child	Asian-Pac-Islander	Female	0	0	15	United-States	<=50K
2495	50	Private	88842	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	40	United-States	>50K
14200	24	Private	283896	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
12344	36	Private	102945	Assoc-voc	11	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
1360	33	Private	105974	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	41	United-States	<=50K
21588	37	Private	215503	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	45	United-States	>50K
28254	25	Private	44861	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
15100	62	Self-emp-inc	245491	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	99999	0	40	United-States	>50K
7880	52	Private	127749	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
6923	30	Private	267161	Some-college	10	Married-civ-spouse	Tech-support	Wife	Black	Female	0	0	45	United-States	<=50K
20799	40	Private	96509	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
25252	24	Private	111450	HS-grad	9	Never-married	Transport-moving	Unmarried	Black	Male	0	0	40	United-States	<=50K
14350	23	Private	62278	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
3172	41	State-gov	355756	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
9077	20	Private	266400	Some-college	10	Never-married	Prof-specialty	Own-child	White	Female	0	0	48	United-States	<=50K
12528	33	Private	133278	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
17355	27	Private	238859	Assoc-voc	11	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
17812	36	Private	36423	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	25	United-States	>50K
14617	38	Private	172571	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1848	54	United-States	>50K
21477	25	Private	305472	Assoc-acdm	12	Never-married	Machine-op-inspct	Own-child	Black	Male	0	0	48	United-States	<=50K
18514	70	Private	236055	7th-8th	4	Widowed	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
12516	43	Private	238530	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
12041	25	Private	248313	Assoc-voc	11	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
9825	38	Local-gov	84570	Some-college	10	Never-married	Adm-clerical	Own-child	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
10945	45	Private	187581	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
22196	53	Private	208570	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	26	United-States	<=50K
1975	40	Private	121956	Bachelors	13	Married-spouse-absent	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	13550	0	40	Cambodia	>50K
6017	39	Self-emp-not-inc	140752	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
24937	44	Private	192878	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
27855	46	Federal-gov	308077	Prof-school	15	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	Germany	>50K
27226	51	Private	48343	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
19173	17	Private	167878	11th	7	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
17163	52	Self-emp-inc	74712	HS-grad	9	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
14293	53	Federal-gov	39643	HS-grad	9	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	58	United-States	<=50K
26966	17	Private	120068	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	17	United-States	<=50K
5674	40	Private	208277	Some-college	10	Divorced	Adm-clerical	Own-child	White	Female	0	0	44	United-States	>50K
16298	19	Private	343200	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	25	United-States	<=50K
16385	25	Private	192273	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
23994	43	Private	184321	10th	6	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	1887	40	United-States	>50K
10757	39	Private	230054	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
