	content	label
10712	yes  mixed my own margaritas with freshy squeezed lime juice! They kicked ass!	0
9356	Damn  I need one of those for my Elite that kicked the bucket yesterday!	0
12556	Kirby is a whore. Also  a gay man's best friend. Have you seen how wide it can open it's mouth?	0
8168	i agree.  i've spent more time in my car this week  than i did during all my summer road trips combined. i hate winter.	0
17546	Ummmm you outta know ;)	0
9188	...oh :( that sucks.	0
13677	No crab? Don't be a bitch. Twitter party indeed	0
3733	"No  but ""Listening to Deathcab for Cutie while missing Burning man staff party...etc"" would have been way emo."	1
14333	do the makers of Friendster uses Facebook? =)	0
12171	I was about to watch the news at 10 pm for the weather! Oops  it's 11 pm now! LOL. I'm enjoying Madonna so damn much! Groovy man	0
11090	I'm trying to find a fun place to get my baby boys first haircut...minimize the freak out :)	0
10334	I relate to that kind of thinking. I hate eating salads (but I eat them anyway) and I feel I'm justified to reward myself!	0
16841	whats the wierdest color you&;d ever dye your hair?	0
5534	gotta love the gay kid who was drumming trying to get his head in the pic tho HAHA	1
5253	Yes you are a loser... I could have told you that a long time ago...	1
624	nigella is a bit of a tease I reckon  imagine how fat you'd be stayin at hers	1
15996	best high school memory?	0
7155	Why do you kombat when I have to leave the computer!! DAMN YOU!!!	1
5017	http://twitpic.com/vhtp - LOOOOOOL HATE!!!!!!	1
17592	Any time i think about doin that i forget im counting and then by the time i get to the end im like dang it!! haha	0
8660	agreed but you can't sell what people don't want to buy. They want the illusion  the magic fat loss pill  can't blame seller	0
5741	"YOU""RE A GAY!? .... =) I &lt;3 you"	1
1120	Bey going to get her ass whipped!	1
11115	DAMN  that kinda sucks... I'll be back on jan 2 so i wont be @ lipservice the 29th :-( {tear} I'll vacation for both of us	0
15536	nah bro  not yet...hopefully soon though :)	0
10354	i'm actually refreshing wil wheaton's blog right now to find out about his incredible announcement. i just can't help my inner nerd.	0
7124	Oh  that sucks. Why I blew off my own appointment yesterday. I just couldn't face the wait.	1
6269	Online nakedness amuses me.  'Oh my god  he has nipples!  And skin!  He's a freak!'.	1
868	i fucking hate when free 70$ cheques just up and think they can walk away	1
7357	antlers. nah  fuck that. they look stupid and extend the paradigm of happiness seasons fucking greetings etc etc	1
11024	yeah. Good one. U really gotta wonder what kind of freak doesn't use their own picture;) Lol	0
14492	yes but i dont like to. i have this crazy fear of thinking if i just do it one more time my eyes will be stuck like that and i should lf just been satisfied with knowing i did it the last time. hahaha im a weirdo. but ya never know' ya know?!!	0
8902	that sucks man! what happened! -- network latency?	0
4370	Arrrgghhh! I hate him!	1
4271	then ur game sucks. no crue  not buying it.	1
9333	hmmm that's a good ass question. Who in the hell would play Mason Betha? my votes for Curren$y actually. Fab is a lil older.	0
59	I've only lived a quarter of my life and no crisis so far... loser experience  yeah...couple of kinky pinky stuff-yeah. But crisis? Naa	1
6828	i was able to connect to may exchange with apple mail after they enabled active sync for my iphone. i hate entourage... so much	1
1706	I hate math really do!but will be happy as well when I finish university!	1
5639	http://twitpic.com/rt32 - omg :/ sucks to be u. hope u got some good tunes going makes it more delightful to sit through.	1
7321	check it on your wii  whore.	1
10238	you don't have a mac? i'm super shocked  especially w/ the line of work you're in. macs piss on PCs  all day  urrday.	0
10787	GET UR LAZY ASS OUT OF BED	0
14756	Willow. Come lay under me children :] Over a lake or something. that'd be rad sweet :]	0
13876	"nah but i read the spook who sat by the door and im pretty sure someone used clips from that. maybe com on ""the bitch in yoo"""	0
12048	@elainea Nnnaaaahhh...60th follower sucks  I want to be 61st!!  YAY me  I'm 61st!!!	0
18918	carrie underwood concert. it was awesome :]	0
5236	That sucks dude!	1
3558	yeah u are!! Asian ass  embrace it	1
940	grown ass kid lol	1
10785	And the fat crow has left the nest; repeat  the fat crow has left the nest.	0
17011	Have you ever ran with scissors in your hand?	0
9220	Being sick sucks  although trying to smoke a cigar when your sick is the worst. Feel better soon  and enjoy that stogie!	0
5572	re:fuck the creative industries blog post (at squares of wheat):I say:Waaaay too much empty rhetoric there. Be the Change ?	1
10048	damn show off with yer hacked iPhone!	0
17044	positive :]	0
994	cuz montana sucks?	1
8515	I hate this game	0
1986	attention whore.	1
1503	that sucks!	1
17071	omg really i never noticed lol =]	0
19814	that was gonna be the first hint but i guess i knew it was too obvious	0
18801	Yes. And im sure there are tons that soo could.	0
19278	hahahahahahahahahahahahahahahahaha i s	0
15453	family over everything	0
12068	SHE HAS A BIG ASS.  Sistas been having big asses for ever and we get no credit for it!  Kim K  J-lo  Vida  they have big	0
15273	how many pillows do you use?	0
15299	you text me? haha	0
3767	don't get all emo about that ;)	1
14979	What annoys you about living where you live now?	0
8021	do you play? I have kind of a love-hate relationship with that stupid game.	0
1910	sure  I could use a lil snow here. The people would freak out here. LOL	1
17955	haha  sometimes. :)	0
15116	If a doctor suddenly had a heart attack while doing surgery  would the other doctors work on the doctor or the patient?	0
19359	ew	0
14476	If I had to choose. One ear because I wouldn't have to loose all my hearing and noone would see the defect of losing a part of my body. I would cover it with my hair.	0
6556	been here more then a hour just to get my vegas shit back damn slow service shiat	1
13451	on WESTCOAST TIME u early ass eastcoasters!!	0
909	hehe its all good. my drunken ass is moving off of twirl and to the crack...berry that is.  :) feel free to txt me yo. 3204694136	1
3928	Would it piss off Bill O'Reilly if I wished you a Merry Xmas and Happy Holidays?  I'm willing to give it a shot!	1
2913	i loved it  i laughed my ass off	1
10193	loooove that game! Haha  I used to be such a Nintendo nerd!	0
357	doc's a dick.. ill manage without injuring myself.. self inflicted pain would be desperate..which I think I am.. Siiigghhh!!	1
13234	Al Gore can kiss my REC credits' ass: http://tinyurl.com/5jb76v  :-) I actually offset our whole bill	0
67	no grown man should include DIP in his sentence....lol...I know I'm hatin but fuck it I'm lookin @ snow..lol	1
4828	FUCK NO I AINT PARTYN LIK DAT JAYLA U STUPID	1
16917	Do you believe in ghosts?	0
19162	nahhhhhhhhhhhhhhhhh	0
1162	he is a HUGE POSER! I want Toyboy back!	1
2737	andrew once again stop talking to MY friends. nobody likes you. you think your hot shit and thats whats annoying. bye failed rapist :)	1
15311	purple and green.r always has been my favorite since i was a kid and green just makes me happy and looks good on me haha	0
19747	What is the most exotic place you have ever been to?	0
19671	VVV yes or no question!	0
19141	no.	0
8062	well hate 2 tell ya it may b 2 late 4 @davidpatterson3 mayb he should stay @ church all day :-)	0
13317	You can never have a fat enough pipe for your wifi.	0
4953	the punk ass pistons?	1
16150	Name your 3 closest friends. Which one is your very best friend?	0
557	Damn skippy. I demand to see you before I leave.  You going to come meet BlendMom?	1
17486	ohio  usa	0
18765	What&;s your number then?	0
14113	I will be gone for a couple of days.  I&;m moving tomorrow.  The internet is going to be hooked this weekend. So  I shall return in a few days.  If you want to be taken off the list  please send a message in my inbox. Have a good weekend!  =)	0
15691	the only thing that can make me want to jump of a building is ___________.	0
14312	:[ computers are dumb sometimes. and yup you too! I had like 110 because of you :] Well and cause I didnt get on all weekend..haha	0
14808	i dont believe so. only that i would help more than i do now.	0
8491	I've actually been impressed with Twitter lately - haven't seen the fail whale in a very long time.	0
8662	too late! you have to work boxing day too? that sucks.	0
11230	LOL well u should help them get some dick...	0
6379	What!? Oh  that sucks!	1
7554	God damn. That's some stocking up.	1
18878	On a scale of 1-10 (10 being the highest obviously) how outgoing are you?	0
7311	haha no gay stuff is good! cuz i tend to be attracted to females! haha jus chillen getting ready for work!	1
13597	Damn I need to start watching Dexter  have only seen 2 episodes from season 1. I have a feeling it's my new favourite show.	0
19662	Is there such thing in life as a selfless sacrafice?	0
630	unnecessary.  pain in the ass.  too much effort.	1
8081	My blog sucks.   No direction.  It is just that I'd rather write about what I'm interested in than keeping to a theme :-)	0
16666	EGYPT! :)	0
419	Yeah it was four years ago  but I have a long memory. I also still hate the Avalanche even though they've sucked for years. :}	1
5038	wow. your dad looks like a total bad ass!	1
17787	pokemon yes or no?	0
10586	There are a few good knitting videos on Youtube. A combo of those  Stitch n Bitch  and nice neightbor ladies taught me :)	0
4970	sucks 2 b washed up.. gangstas paradise was the shit	1
8345	No didn't hear about Palin's church. I actually turned news off 4awhile lol It's bad thing but when spreading hate it returns	0
7244	I'll love him in the biblical sense  just as soon as they chop his emo hair off.	1
1392	if I ever fall alseep with them on  I wake up with the off. Hate them.	1
13834	shouldn't you be working instead of fucking around on twitter?	0
19415	not much. i used to go on 3 or 4 but anymore i get the recommended 8 hours hahaha	0
7117	bitch better share this vivid alt shit isnt doing anything for my vagina and its moistness. fuck.... EON I WANT TOSEECOPULATION	1
16187	What do you do for headaches?	0
701	"fuck xmas!  give and receive presents whenever feeling presentyyyy &lt;3"""	1
18056	Where you do want to grow old?	0
2277	if anyone's a loser  it's YOU.	1
13471	i fucking hate your team all over again.	0
9508	I knew they were night owls  but damn it's late.  Glad it's something nice like reading and not craziness.	0
19313	Name a movie or movies you can watch over and over?	0
19550	hahhaha I would probably die of laughter.	0
16021	Would you help a person who just tried to kill you?	0
17429	HA! goin to georgia just to see my dad's mother! Ugh i cnt stand her bhut God bless her soul! LONG LIFE STORY! haha	0
1726	k im hella boredddddddd hurry the fuck up i saw my bro playing it  game looks sick	1
18529	thanks lady. :]	0
18119	What are your parents like?	0
5610	Sorry you bitch punched TEO.	1
7396	the punk ass pistons?	1
13328	"If you want to hate Leslie Nielson  watch ""Dracula  Dead and Loving It."""	0
9878	...the cold shoulder thing. So I'm not even sure if we're friends anymore. But don't freak cos I wos expecting it. XD	0
12468	yah managed to  but was a bitch to transport. i think something might've gone wrong with the chain  gonna take it to a shop ltr	0
16953	Okay well my computer won&;t let me ask you anymore question right now emahsnouoy haha so i&;ll hit you up later? :]	0
13385	I hope not there is no bathroom where I am parked... O' Damn....LOL	0
16540	Heyy :D	0
3832	I'm going to watch him kick Count Adamar's ass and then it's off to feed the beast.	1
8821	that sucks :(	0
3940	the early word is the spirit sucks... hard.  i'm a big fan of the eisner comics  but frank miller's take looks a little... meh.	1
18065	did you help someone today?	0
7545	that sucks big time.	1
14678	Hello to you to :)	0
1807	Neat. Damn PS3. Maybe I can convince mom that dad's ps2 needs an upgrade for Xmas.	1
