	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
44975	30	management	single	tertiary	no	502	no	no	cellular	11	oct	463	3	95	6	success	yes
4862	35	management	single	tertiary	no	6659	yes	no	unknown	21	may	83	1	-1	0	unknown	no
584	37	technician	married	primary	no	0	yes	no	unknown	6	may	76	4	-1	0	unknown	no
7467	30	blue-collar	married	secondary	no	125	yes	no	unknown	29	may	238	2	-1	0	unknown	no
27132	52	services	divorced	secondary	no	2455	no	no	telephone	21	nov	76	1	119	1	failure	no
18554	40	unemployed	married	secondary	no	488	yes	no	cellular	31	jul	222	4	-1	0	unknown	no
45017	27	technician	single	secondary	no	643	no	no	telephone	14	oct	301	1	93	1	success	yes
43815	55	services	divorced	secondary	no	379	no	no	cellular	27	may	275	3	219	2	other	no
3299	45	blue-collar	married	primary	no	1992	yes	no	unknown	15	may	163	1	-1	0	unknown	no
17632	36	management	married	tertiary	no	4	no	yes	cellular	29	jul	261	6	-1	0	unknown	no
16140	35	admin.	single	secondary	no	507	yes	no	cellular	22	jul	560	2	-1	0	unknown	yes
40229	30	management	married	tertiary	no	27	yes	no	cellular	12	jun	175	2	319	2	other	no
3408	30	blue-collar	married	primary	no	124	yes	no	unknown	15	may	126	4	-1	0	unknown	no
25596	39	admin.	married	secondary	no	168	yes	no	cellular	19	nov	183	1	-1	0	unknown	no
3128	36	admin.	married	secondary	no	402	yes	no	unknown	14	may	482	2	-1	0	unknown	no
11501	56	self-employed	married	tertiary	no	411	no	no	unknown	19	jun	145	4	-1	0	unknown	no
11125	37	blue-collar	married	primary	no	704	no	no	unknown	18	jun	165	7	-1	0	unknown	no
31569	73	retired	married	secondary	no	1292	no	no	cellular	3	apr	420	1	-1	0	unknown	no
1138	37	blue-collar	married	secondary	no	374	yes	no	unknown	7	may	944	3	-1	0	unknown	no
29804	53	self-employed	single	unknown	no	289	no	no	cellular	4	feb	502	1	-1	0	unknown	no
27522	33	technician	married	tertiary	no	44	yes	no	cellular	21	nov	88	2	-1	0	unknown	no
31836	39	services	married	secondary	no	702	yes	no	cellular	8	apr	303	1	300	1	failure	no
33403	31	blue-collar	married	secondary	no	1660	yes	no	cellular	20	apr	342	1	-1	0	unknown	no
33382	50	management	divorced	tertiary	no	516	yes	yes	cellular	20	apr	198	1	-1	0	unknown	no
42200	61	self-employed	married	tertiary	no	4162	no	no	cellular	10	nov	185	1	-1	0	unknown	no
29910	59	unemployed	married	secondary	no	729	no	no	cellular	4	feb	99	1	-1	0	unknown	no
15151	29	blue-collar	single	secondary	no	28	no	no	cellular	17	jul	360	2	-1	0	unknown	no
42256	43	services	single	secondary	no	3403	yes	no	cellular	12	nov	707	2	97	2	success	yes
35295	25	services	single	secondary	no	0	yes	no	cellular	7	may	282	1	-1	0	unknown	no
32691	39	admin.	married	secondary	no	260	yes	no	cellular	17	apr	146	1	281	1	failure	no
43572	64	retired	married	secondary	no	4787	no	no	cellular	28	apr	392	1	182	1	success	yes
28517	29	technician	single	tertiary	no	370	yes	no	cellular	29	jan	119	2	251	5	failure	no
23829	45	technician	divorced	secondary	no	54	no	no	cellular	29	aug	83	3	-1	0	unknown	no
20680	50	blue-collar	married	primary	no	106	no	no	cellular	12	aug	460	2	-1	0	unknown	no
14780	32	housemaid	married	primary	no	67	yes	no	cellular	16	jul	95	4	-1	0	unknown	no
3769	33	blue-collar	married	secondary	no	58	no	no	unknown	16	may	144	2	-1	0	unknown	no
18981	56	retired	divorced	secondary	no	-166	no	yes	cellular	4	aug	370	2	-1	0	unknown	no
22607	49	blue-collar	married	primary	no	397	no	no	cellular	22	aug	263	1	-1	0	unknown	no
3821	38	unemployed	married	primary	no	113	yes	no	unknown	16	may	27	2	-1	0	unknown	no
34903	42	management	married	primary	no	-679	yes	yes	cellular	6	may	159	1	343	2	failure	no
4739	32	blue-collar	married	secondary	no	3514	yes	no	unknown	20	may	226	2	-1	0	unknown	no
3453	42	admin.	married	secondary	no	281	yes	no	unknown	15	may	118	1	-1	0	unknown	no
11327	54	technician	single	tertiary	no	1433	yes	yes	unknown	18	jun	18	20	-1	0	unknown	no
42979	48	unemployed	divorced	secondary	no	201	no	no	cellular	10	feb	406	2	92	2	success	yes
7950	37	technician	single	secondary	no	2544	yes	no	unknown	30	may	120	3	-1	0	unknown	no
1580	39	blue-collar	married	primary	no	-432	yes	no	unknown	8	may	159	3	-1	0	unknown	no
5067	35	blue-collar	married	primary	no	3468	yes	no	unknown	21	may	72	3	-1	0	unknown	no
16886	27	blue-collar	single	secondary	no	137	no	yes	cellular	25	jul	359	1	-1	0	unknown	no
23888	35	management	married	tertiary	no	171	no	no	cellular	29	aug	204	2	-1	0	unknown	no
2968	41	entrepreneur	married	tertiary	no	221	yes	no	unknown	14	may	57	2	-1	0	unknown	no
5788	33	management	single	secondary	no	-424	yes	no	unknown	26	may	863	1	-1	0	unknown	no
14928	50	management	married	secondary	no	1165	no	no	cellular	16	jul	455	1	-1	0	unknown	yes
9645	50	unknown	married	primary	no	1502	no	no	unknown	6	jun	34	2	-1	0	unknown	no
38046	33	services	married	secondary	no	207	yes	no	cellular	14	may	629	4	-1	0	unknown	yes
6293	34	admin.	single	secondary	no	88	yes	no	unknown	27	may	169	2	-1	0	unknown	no
37922	47	management	married	secondary	no	177	yes	no	cellular	14	may	95	3	-1	0	unknown	no
19050	57	retired	divorced	tertiary	no	241	no	yes	cellular	5	aug	146	1	-1	0	unknown	no
14011	52	blue-collar	married	primary	no	142	no	no	telephone	10	jul	924	5	-1	0	unknown	no
8616	30	blue-collar	married	secondary	yes	-18	no	no	unknown	3	jun	157	2	-1	0	unknown	no
5323	31	admin.	single	tertiary	no	0	yes	yes	unknown	23	may	181	1	-1	0	unknown	no
8879	54	blue-collar	divorced	primary	no	138	yes	no	unknown	4	jun	173	10	-1	0	unknown	no
18266	58	management	married	tertiary	no	0	no	no	cellular	31	jul	85	4	-1	0	unknown	no
28910	29	services	single	secondary	no	536	yes	no	telephone	2	feb	30	5	-1	0	unknown	no
6994	50	technician	divorced	unknown	no	2706	yes	no	unknown	28	may	179	3	-1	0	unknown	no
24647	34	management	married	tertiary	no	815	no	no	cellular	17	nov	161	2	-1	0	unknown	no
31237	37	unknown	single	tertiary	no	0	no	no	cellular	3	mar	426	1	-1	0	unknown	yes
20487	30	management	single	tertiary	no	478	no	no	cellular	12	aug	193	3	-1	0	unknown	no
42801	46	admin.	married	secondary	no	179	yes	no	cellular	29	jan	194	4	436	1	other	no
41651	38	technician	single	secondary	no	1711	no	no	telephone	30	sep	234	1	-1	0	unknown	yes
20536	59	self-employed	married	unknown	no	59	no	no	cellular	12	aug	171	2	-1	0	unknown	no
5038	31	services	married	secondary	no	428	yes	no	unknown	21	may	272	1	-1	0	unknown	no
34905	33	admin.	married	secondary	no	680	yes	no	cellular	6	may	265	1	-1	0	unknown	no
7652	57	retired	single	tertiary	no	2528	yes	yes	unknown	30	may	724	1	-1	0	unknown	no
15596	25	blue-collar	single	secondary	no	612	yes	no	cellular	21	jul	172	4	-1	0	unknown	no
19683	36	technician	single	secondary	no	651	no	no	cellular	7	aug	876	1	-1	0	unknown	yes
10911	35	technician	married	secondary	no	1255	no	no	unknown	17	jun	445	2	-1	0	unknown	no
16494	42	blue-collar	married	unknown	no	149	yes	no	telephone	23	jul	329	3	-1	0	unknown	no
289	40	self-employed	married	secondary	no	672	yes	no	unknown	5	may	164	2	-1	0	unknown	no
14862	31	services	single	secondary	no	85	no	no	cellular	16	jul	151	1	-1	0	unknown	no
40431	27	admin.	married	tertiary	no	565	yes	no	cellular	2	jul	148	1	-1	0	unknown	no
23276	43	housemaid	married	tertiary	no	0	no	no	cellular	27	aug	103	6	-1	0	unknown	no
6987	52	blue-collar	married	primary	no	-211	yes	yes	unknown	28	may	153	2	-1	0	unknown	no
27090	59	retired	married	tertiary	no	41242	no	no	cellular	21	nov	161	1	-1	0	unknown	no
19098	45	management	divorced	tertiary	no	335	no	no	cellular	5	aug	297	1	-1	0	unknown	no
18778	41	technician	married	secondary	no	188	no	yes	telephone	31	jul	15	25	-1	0	unknown	no
12847	38	technician	married	secondary	no	-228	yes	no	cellular	7	jul	162	4	-1	0	unknown	no
14961	35	management	married	tertiary	no	36	no	yes	cellular	16	jul	1656	5	-1	0	unknown	yes
17499	44	blue-collar	married	secondary	no	337	yes	no	telephone	28	jul	257	3	-1	0	unknown	no
43837	41	entrepreneur	married	tertiary	no	70	no	no	unknown	31	may	14	1	557	1	failure	no
32418	41	blue-collar	married	primary	no	-692	yes	no	cellular	16	apr	370	3	282	2	failure	no
8284	58	technician	married	secondary	no	2073	no	no	unknown	2	jun	393	3	-1	0	unknown	no
21166	46	technician	divorced	secondary	no	0	no	no	telephone	14	aug	135	8	-1	0	unknown	no
16123	53	retired	married	primary	no	3126	yes	no	cellular	22	jul	237	1	-1	0	unknown	no
16046	36	admin.	married	tertiary	no	0	yes	no	cellular	22	jul	62	1	-1	0	unknown	no
36930	25	admin.	single	secondary	no	53	yes	no	cellular	12	may	213	6	-1	0	unknown	no
44769	52	unemployed	married	secondary	no	1416	no	no	cellular	13	sep	218	3	187	3	success	yes
30989	33	technician	single	secondary	no	0	yes	no	cellular	9	feb	91	3	236	4	other	no
17879	27	blue-collar	single	primary	no	-71	no	yes	cellular	30	jul	70	3	-1	0	unknown	no
34283	40	unemployed	single	secondary	no	356	yes	no	cellular	4	may	225	2	339	2	failure	no
23132	30	technician	single	secondary	no	893	no	no	cellular	26	aug	45	3	-1	0	unknown	no
5085	30	services	single	secondary	no	-838	yes	no	unknown	21	may	142	2	-1	0	unknown	no
861	53	admin.	divorced	unknown	no	236	yes	no	unknown	7	may	354	1	-1	0	unknown	no
634	52	entrepreneur	married	tertiary	no	-184	yes	yes	unknown	6	may	392	2	-1	0	unknown	no
38849	36	management	single	tertiary	no	10773	yes	no	cellular	18	may	89	1	-1	0	unknown	no
18911	50	unemployed	divorced	secondary	no	32	no	no	cellular	4	aug	282	2	-1	0	unknown	no
31678	42	blue-collar	married	secondary	no	349	yes	no	cellular	7	apr	226	2	-1	0	unknown	no
41721	61	retired	married	secondary	no	286	no	no	cellular	7	oct	525	1	-1	0	unknown	no
38494	39	admin.	divorced	secondary	no	878	yes	no	cellular	15	may	611	5	-1	0	unknown	yes
123	43	services	married	secondary	no	41	yes	yes	unknown	5	may	127	2	-1	0	unknown	no
32640	38	technician	married	secondary	no	2264	yes	no	cellular	17	apr	204	1	-1	0	unknown	no
38302	32	services	single	secondary	no	-341	no	no	cellular	15	may	339	1	345	3	failure	no
41354	45	management	married	tertiary	no	4119	yes	yes	telephone	31	aug	473	2	283	1	success	yes
26674	46	admin.	divorced	secondary	no	2087	no	no	cellular	20	nov	768	3	-1	0	unknown	yes
39306	49	admin.	married	secondary	no	880	yes	yes	cellular	18	may	22	3	-1	0	unknown	no
36744	32	housemaid	married	secondary	no	0	yes	no	cellular	12	may	549	1	368	2	failure	no
44739	37	management	single	tertiary	no	698	no	no	cellular	8	sep	1081	2	-1	0	unknown	yes
36253	35	blue-collar	married	unknown	no	245	yes	no	cellular	11	may	134	2	370	1	failure	no
28076	39	technician	married	secondary	no	24	yes	no	cellular	28	jan	79	4	-1	0	unknown	no
21862	38	technician	single	secondary	no	0	no	no	cellular	20	aug	124	4	-1	0	unknown	no
12526	45	blue-collar	divorced	secondary	no	-705	no	yes	unknown	3	jul	111	1	-1	0	unknown	no
14880	25	blue-collar	single	secondary	no	158	yes	yes	cellular	16	jul	231	2	-1	0	unknown	no
4008	55	unknown	married	tertiary	no	0	no	no	unknown	16	may	409	3	-1	0	unknown	no
18016	50	blue-collar	married	secondary	no	0	no	no	cellular	30	jul	144	9	-1	0	unknown	no
17318	32	services	married	secondary	no	-173	yes	no	cellular	28	jul	300	2	-1	0	unknown	no
6499	39	management	married	tertiary	no	-342	yes	no	unknown	27	may	110	2	-1	0	unknown	no
29182	40	management	married	tertiary	no	543	yes	no	cellular	2	feb	349	2	262	275	other	no
14091	47	services	married	secondary	no	1073	no	no	telephone	11	jul	518	3	-1	0	unknown	no
44913	29	services	single	secondary	no	1934	no	no	cellular	29	sep	271	1	-1	0	unknown	yes
22076	54	management	divorced	tertiary	no	205	no	no	cellular	21	aug	182	6	-1	0	unknown	no
11732	49	blue-collar	married	primary	no	1119	yes	no	unknown	20	jun	493	1	-1	0	unknown	no
37421	57	services	single	primary	no	3777	yes	no	telephone	13	may	65	2	-1	0	unknown	no
1498	39	blue-collar	married	primary	no	830	yes	no	unknown	8	may	246	2	-1	0	unknown	no
16867	59	management	married	tertiary	no	2365	no	yes	telephone	25	jul	159	4	-1	0	unknown	no
15402	52	unemployed	married	tertiary	no	2133	no	yes	cellular	18	jul	90	1	-1	0	unknown	no
16606	33	services	single	secondary	no	192	no	no	cellular	24	jul	255	1	-1	0	unknown	no
23318	30	management	single	tertiary	no	2	no	no	cellular	27	aug	19	21	-1	0	unknown	no
24729	40	blue-collar	married	secondary	no	755	no	no	cellular	17	nov	408	1	117	1	failure	no
29800	40	self-employed	single	unknown	no	109	yes	no	cellular	4	feb	258	1	-1	0	unknown	no
38807	23	entrepreneur	single	secondary	no	1128	yes	no	cellular	18	may	77	3	-1	0	unknown	no
10412	56	retired	married	primary	no	133	no	yes	unknown	12	jun	322	2	-1	0	unknown	no
27909	37	services	single	secondary	no	62	yes	no	cellular	28	jan	252	2	268	2	failure	no
20580	54	blue-collar	married	primary	no	1849	no	no	cellular	12	aug	127	4	-1	0	unknown	no
7542	33	management	single	tertiary	no	923	yes	no	unknown	30	may	118	6	-1	0	unknown	no
23841	33	technician	married	secondary	yes	-708	no	no	cellular	29	aug	93	2	-1	0	unknown	no
5290	33	self-employed	married	tertiary	no	416	yes	yes	unknown	23	may	290	1	-1	0	unknown	no
28827	51	admin.	married	secondary	no	0	yes	yes	cellular	30	jan	150	1	252	1	failure	no
3635	58	management	married	tertiary	no	2360	no	no	unknown	15	may	177	3	-1	0	unknown	no
17678	39	admin.	married	secondary	no	394	no	no	cellular	29	jul	551	2	-1	0	unknown	no
26582	34	management	single	tertiary	no	3035	no	no	cellular	20	nov	1166	1	-1	0	unknown	no
43403	54	technician	single	tertiary	no	118	no	no	cellular	5	apr	280	1	-1	0	unknown	yes
22621	33	technician	single	secondary	no	635	no	no	cellular	22	aug	124	1	-1	0	unknown	no
26293	54	self-employed	married	primary	no	2132	no	yes	cellular	20	nov	91	1	-1	0	unknown	no
13058	39	admin.	single	secondary	no	1661	no	yes	cellular	8	jul	431	1	-1	0	unknown	no
30782	36	management	married	primary	no	392	no	no	cellular	6	feb	148	2	-1	0	unknown	no
5672	36	services	married	secondary	no	247	yes	no	unknown	26	may	247	1	-1	0	unknown	no
44259	39	blue-collar	married	primary	no	558	yes	no	unknown	22	jul	23	1	531	3	failure	no
41556	32	management	single	tertiary	no	2	yes	no	cellular	11	sep	100	2	-1	0	unknown	yes
29657	37	services	divorced	secondary	no	1472	yes	no	cellular	3	feb	126	3	-1	0	unknown	no
26197	35	management	married	tertiary	no	787	no	no	cellular	20	nov	49	1	-1	0	unknown	no
3343	60	retired	married	secondary	no	-208	yes	no	unknown	15	may	104	1	-1	0	unknown	no
20344	43	unemployed	married	secondary	no	223	no	no	cellular	11	aug	200	4	-1	0	unknown	no
17277	48	blue-collar	married	secondary	no	917	yes	no	cellular	28	jul	103	5	-1	0	unknown	no
21705	33	technician	married	secondary	no	2666	no	no	cellular	19	aug	117	3	-1	0	unknown	no
13548	49	technician	single	secondary	no	-120	yes	yes	cellular	9	jul	100	5	-1	0	unknown	no
41026	30	management	married	tertiary	no	877	no	no	cellular	13	aug	202	1	83	5	failure	no
34138	59	housemaid	married	primary	no	182	no	no	cellular	30	apr	92	1	86	1	failure	no
39569	33	management	married	tertiary	no	1778	no	no	cellular	26	may	134	1	103	1	success	no
14849	40	technician	married	secondary	no	6	yes	no	cellular	16	jul	464	1	-1	0	unknown	no
37986	43	blue-collar	married	secondary	no	30	no	no	cellular	14	may	60	5	371	2	failure	no
42423	38	services	married	secondary	no	5000	no	no	cellular	4	dec	720	5	536	5	failure	no
4854	37	entrepreneur	married	tertiary	no	1110	yes	no	unknown	21	may	189	2	-1	0	unknown	no
3586	31	blue-collar	married	secondary	no	-720	yes	yes	unknown	15	may	112	2	-1	0	unknown	no
6415	33	services	married	secondary	no	1553	yes	no	unknown	27	may	492	8	-1	0	unknown	no
20034	53	management	married	tertiary	no	2385	no	no	cellular	8	aug	498	8	-1	0	unknown	no
20813	55	services	married	secondary	no	-31	no	yes	cellular	13	aug	81	2	-1	0	unknown	no
39188	30	technician	single	secondary	no	778	yes	no	cellular	18	may	22	2	346	2	failure	no
17821	37	admin.	married	secondary	no	0	no	no	cellular	29	jul	153	4	-1	0	unknown	no
2241	32	admin.	divorced	secondary	yes	-18	yes	no	unknown	12	may	155	3	-1	0	unknown	no
6810	36	blue-collar	married	secondary	no	79	yes	no	unknown	28	may	275	2	-1	0	unknown	no
26621	43	management	married	primary	no	0	yes	yes	cellular	20	nov	123	3	-1	0	unknown	no
7505	51	management	single	tertiary	no	3087	yes	no	unknown	29	may	86	4	-1	0	unknown	no
10129	42	technician	married	unknown	no	0	no	no	unknown	11	jun	241	1	-1	0	unknown	no
34536	33	blue-collar	divorced	primary	no	1022	yes	no	cellular	5	may	154	1	-1	0	unknown	no
11286	36	services	married	secondary	no	1024	yes	no	unknown	18	jun	111	2	-1	0	unknown	no
39367	37	management	married	tertiary	no	3723	no	no	cellular	22	may	354	1	-1	0	unknown	yes
31916	31	services	single	secondary	no	900	yes	no	cellular	9	apr	221	2	140	6	failure	no
10206	42	blue-collar	married	unknown	no	8600	no	no	unknown	11	jun	90	9	-1	0	unknown	no
9892	52	retired	married	secondary	no	603	no	yes	unknown	9	jun	79	1	-1	0	unknown	no
8748	22	services	married	primary	no	7982	yes	no	unknown	4	jun	18	1	-1	0	unknown	no
3040	34	self-employed	single	tertiary	no	2800	yes	no	unknown	14	may	668	1	-1	0	unknown	no
41804	45	housemaid	married	primary	no	8692	yes	no	cellular	14	oct	108	1	-1	0	unknown	no
43872	30	management	married	tertiary	no	1288	no	no	unknown	7	jun	6	1	-1	0	unknown	no
36724	38	admin.	single	secondary	no	883	yes	no	cellular	12	may	95	1	327	9	other	no
11261	38	technician	single	tertiary	no	11	no	no	unknown	18	jun	78	3	-1	0	unknown	no
32627	34	admin.	married	secondary	no	642	yes	no	cellular	17	apr	351	1	-1	0	unknown	no
34448	31	management	single	tertiary	no	170	yes	yes	cellular	5	may	168	1	265	2	failure	no
1004	44	blue-collar	divorced	secondary	no	558	yes	no	unknown	7	may	485	1	-1	0	unknown	no
18059	46	self-employed	single	primary	no	2032	no	no	cellular	30	jul	424	2	-1	0	unknown	no
3671	45	blue-collar	divorced	primary	no	104	yes	no	unknown	16	may	206	4	-1	0	unknown	no
18201	39	management	married	tertiary	no	346	no	no	cellular	30	jul	230	3	-1	0	unknown	no
44614	52	self-employed	married	tertiary	no	4012	no	no	cellular	31	aug	634	3	92	5	other	yes
6592	29	blue-collar	married	primary	no	1615	yes	no	unknown	28	may	551	1	-1	0	unknown	no
37264	37	management	single	tertiary	no	1339	yes	no	cellular	13	may	96	6	173	4	other	no
44498	32	technician	married	secondary	no	473	no	yes	cellular	10	aug	1064	1	95	3	success	yes
21607	54	housemaid	married	primary	no	127	no	no	cellular	19	aug	176	4	-1	0	unknown	no
35543	29	management	married	tertiary	no	991	no	no	cellular	7	may	109	2	-1	0	unknown	no
4946	49	blue-collar	divorced	primary	no	2262	yes	no	unknown	21	may	125	3	-1	0	unknown	no
23954	54	services	married	unknown	no	324	no	no	cellular	29	aug	124	11	-1	0	unknown	no
23881	56	services	married	unknown	no	628	no	no	cellular	29	aug	96	2	-1	0	unknown	no
42382	51	technician	married	tertiary	no	2506	no	no	cellular	30	nov	210	3	-1	0	unknown	no
29569	38	admin.	married	secondary	no	384	no	no	cellular	3	feb	387	1	-1	0	unknown	no
35051	33	admin.	married	secondary	no	519	yes	no	telephone	6	may	175	1	-1	0	unknown	no
2439	45	blue-collar	married	secondary	no	4646	yes	no	unknown	13	may	118	1	-1	0	unknown	no
19132	50	blue-collar	married	primary	no	604	no	no	cellular	5	aug	104	1	-1	0	unknown	no
14583	31	admin.	married	secondary	no	10	no	no	cellular	15	jul	156	4	-1	0	unknown	no
21622	36	technician	married	secondary	no	0	no	no	cellular	19	aug	120	6	-1	0	unknown	no
4860	41	technician	married	secondary	no	2490	yes	no	unknown	21	may	115	2	-1	0	unknown	no
33912	25	management	single	tertiary	no	943	no	no	cellular	30	apr	512	1	-1	0	unknown	yes
27184	54	blue-collar	married	primary	no	836	yes	no	telephone	21	nov	312	1	130	3	other	no
21456	46	blue-collar	married	primary	no	2653	no	no	cellular	18	aug	314	4	-1	0	unknown	no
44305	31	admin.	single	secondary	no	255	no	no	cellular	27	jul	167	2	181	1	success	no
5152	34	blue-collar	single	primary	no	245	yes	no	unknown	21	may	21	3	-1	0	unknown	no
