	content	label
5338	Have you tried 'fuck' and 'Fuck'? (yes  they are different)	1
19802	Well i thought that you were at first but I've realized that you're intentions are good and i wanna get your number ;)))	0
13881	fairfax&gt;chesthair alll dayy ( i notice how outnumbered i am on twitter) oh the fuck welll!!	0
10760	fuck ohz... im thinking about it!	0
2420	no way. they REALLY hate you  don't they?!	1
6596	"you know what  fuck it I'm doing ""Jew-Boy money"""	1
13883	awww what package? dang that sucks though! i hope its not makeup :(	0
12489	Shouldn't u be working?? You know i hate being cold. :) --- MaryZ41: @sleighz hey! what does THAT m	0
7559	you're a fat bitch? I think you just called yourself one. Lmao... Well if you wanna out yourself in that category... Ha ha	1
13352	I hear you. BTW  the Jonas brothers are gay.	0
12103	"i hate the ""let's play introductions"" throwaway day in classes of more than 5 at the beginning of a semester."	0
14972	nah	0
13980	been there done that  it really sucks. One of them isn't happy. I know I wasn't .	0
12916	Holy FUCK now THAT is a pavlova. I hope you dont have to transport it :D	0
10709	Well  I'm not sure how the thing is in my finger  but there was some drinking on a cold cold cold roof and I got emo.	0
5678	I also lost my wallet over the weekend! its sucks  in my case I was just dumb and appear to have dropped it somewhere...	1
18405	are you serious??? does she have a myspace im very confused  ill unlock my old picture album on my myspace  pics from 2 years ago  go look  and they are in photo bucket? send me a link please.	0
17096	how many times do u take a bath in a day?	0
6414	Cuz u wanna fuck ricky martin	1
17245	Your very pretty.	0
7455	and most of them are ugly and fat..lol	1
10436	tired as fuck and wish I was with you right now!	0
8186	muahahaha that super sucks. i just shot ppl to death. eff the time trials takes too much time. only had the game for a day.	0
18468	Have you ever been French kissed by a dog?:	0
4957	yeah and its really cute that i filmed two weddings that need to be edited and I CANT because my uncle sucks hard.	1
7166	damn.	1
9914	... First thing I would do is go to the bathroom because I most likely piss myself.	0
702	Yeah  they seemed to have fixed most of the fail whale problems.	1
17241	whats ur favorite band?	0
11556	I just did the same thing. Now it's Miller time - okay  Chardonnay and picture editing time  but it's still *MY* time damn it!	0
7538	jealousy makes me hate you now hahaha	1
2404	wash yo' ass!	1
4205	Oh it's pretty much public knowledge that I hate shaving my legs. Or at least it is now.	1
507	oh come on. I mean  we all love to hate MyZou  but it's one thing to hate MyZou and another to take a time machine to the 70s.	1
10741	yeeah  i'm a youngin' it sucks. i'm on the quest for a good one. no luck yet  though	0
90	they're not gross. U shaddup u fat ass HATER!!! & yes I made them for mark & my son.	1
19072	=]	0
18707	Who is your loudest friend?	0
10604	don't you just hate working that early  i hate it with a passion.	0
1435	i quit heroes. nathan is a fucking douche.	1
4984	Hahaha!  Well take care then. We would hate to lose you to your homeland anyways.  Come back safe!	1
11042	They probably karted all over you...Kats are knwon to do that.   :D All hate mail goes to...	0
9157	This is why I feel like I have to do everything myself  It's a damn shame you can't trust people to hold up their end of shit.	0
15618	no problem	0
2129	No....Always been happy....never quite gay...	1
694	"You didn't imagine it. It was the ""get away from her you bitch"" climax scene being parodied."	1
19545	ABCDEFGHIJKLMNOPQRSTUVWXYZ. Pick one...	0
18282	just so you know scarlett wasnt on when that was wrote.	0
67	no grown man should include DIP in his sentence....lol...I know I'm hatin but fuck it I'm lookin @ snow..lol	1
10248	Btw  have you seen School Rumble? It's fucking silly and stupid  but awesomely hilarious. I'm half-way through the first season.	0
6556	been here more then a hour just to get my vegas shit back damn slow service shiat	1
7524	Doh!  That sucks!	1
12046	As someone who spent many years in Phoenix  I think the desert creatures would freak if they saw snow.	0
6991	thats what i am saying...they need to pay me.thats m*ttaf*cking free promotion. ungrateful ass people.	1
4833	you're a bitch.	1
7464	hate you both!!	1
17546	Ummmm you outta know ;)	0
6591	it's cos we're old now. sucks.	1
6690	LOOK @ UR TEXTS OR I'M GONNA FREAK OUT @ U!!!	1
1865	I don't use the touchpad(I hate them) I always use a USB mouse. We are a toshiba family.. we have four	1
3917	wat a fag....	1
18790	Do you sleep with noise or in complete silence?	0
5541	attention whore!	1
19435	heck yess.	0
7041	@lauriewrites OMG...Margeaux can reach this octave range that I swear makes me see red! and she knows it. grates my fucking nerves	1
11193	"- i wasn't on Twitter yesterday  so a belated ""for fuck's sake"" from me - man  what an unbelievable shitter. :-("	0
4619	Bitch  I was doing laundry first. haha jk. Or am I?	1
797	what is this dick suck moment? lol. HAPPY NEW YEAR	1
11949	That's such balls. I wish they would fuck off and leave the BBC alone.	0
5841	- Nazi and Facist... I could you call you a commie pig  but that's not very gentleman-like #Gaza	1
10608	@joeschmitt Hey  thanks~ I missed you too! I didn't get ANY cock* in my face for New Year's.  (*fvrd)	0
8506	"Re: legalizing prostitution. I hate to oversimplify but ""Duh"" seems so fitting here. Like most repression  follow the money."	0
16438	Can you name one person who has the same first and last initials as you?	0
7806	I got a gigantic  bad ass pizza cutter.  It's not just for pizza anymore.	0
1286	Who would be ur premiere Ultimate Dumb Ass?	1
4230	you can do video after jailbreak. But still it's not a patch on the n95 camera. I really hate the iPhone cam.No settings at all!	1
3120	really? Thank fucking god for sleeping pills!	1
17994	iFUCKINLoveyou!!!<33 xox ha!	0
2150	Tommy blows cock! lol	1
16672	Last night you felt?	0
17440	If you had a ghost what would you want it to do?	0
3478	OH AND!   that guy in dark knight totally was wearing guy liner... he's gay!	1
11601	that sucks. Wish I could help u. :(	0
10718	Thanks very much! It was a lovely day. Getting older sucks less than I was led to believe. :-)	0
3900	yuck... that is going to take a long ass time...	1
16027	yea -__-	0
1547	yeah it sucks i know  she was one spankin hot mofo	1
9337	lmao I rock that Florida Evans ALL the time 'damn damn damn damn damn'	0
18882	great went ta jamaca...Yew???	0
12413	lacey's ass is just to big considering how lil she used to be...lol	0
12169	Maybe  that's why I couldn't sleep that well. I was too damn hot. The fan was on last night. I bet I have high body temp too.	0
659	listen to u...who's the FREAK now? LOL	1
13556	have you googled yourself lately?  bad ass aint no joke.	0
855	I STILL HATE YOU.	1
1987	/emo damn you.	1
1393	? Text me bitch!!! :)	1
18068	Are You Good At Hangman? I Suck At It >.<	0
826	"We just call that ""whiskey dick."""	1
4315	work stressing over this damn AE meeting we are having @ 11am.	1
19849	I Havent Gotten 2 that part!! haha	0
2248	Also  you are not Canadian  fuck.	1
7783	Awww bless  darling  you know you can *always* wear a wig and stilettos. In other news: National Treasure sucks.	0
154	Tell them you want YouTube to quit fucking with things that no one wants fucked with.	1
1453	FUCK YEAH!	1
3791	Aw  I know  I was just being emo haha.  It's been a LONG week on a lot of levels.  ha.  Let's do something fun tonight!	1
4180	I fucking hate Rachel Ray.	1
3682	fuck outta here - for reals?	1
6393	All those people who hate Hillary are the same ones who voted for her husband and loved her before Obama.  Just seems strange.	1
457	I'm doing nothing. I was thinking about going to the Flaming Lips concert  but hate going alone.	1
490	dude...if u didnt tell me how 2 do this fucking thing(twittr) i wud prob still b lyk nowhere with it!	1
1939	Your John Mayer = My Jacks Mannequin. Andrew McMahon is my LIFE SUPPORT. Not to sound emo or anything ahaha	1
4866	don't worry  karma is a one mean ass bitch. They'll get what's coming to them...	1
3576	"We just call that ""whiskey dick."""	1
3694	beat that bitch with a bat	1
460	u r pussy. lulz.	1
11878	are you hitting on me Now too? Damn it. Maybe I DO need my comic avatar back!	0
2221	aw dammit  I meant to call @graemem a lame-duck Scotsman. Thanks for fixing my lame-ass miss of a joke!	1
15842	Pool	0
17113	Where do you buy your groceries from?	0
19660	I think the same with all substance abuse while mothers are pregnant. IT SHOULDN'T BE USED!!!!! Not drinking  smoking cigs  pot  coke  shooting up  blahh tee blahh...its all the same. Dont do it. I think its very immature  selfish and uncaring for the unborn. They have no choice but to rely on the mother. NO CHOICE. SO as a mother  YOU should make the right choice for them.	0
4714	haven't the Palestinians suffered enough without having to deal with that fat fool......heh	1
4959	gah!  Damn you spoilers!  I'm only on season threeeeee!	1
12442	Yeah  it's pretty cool  though having to add movies to your instant queue to watch them kinda sucks.	0
16733	Yes. yes. and i have the idea of it. as long as i have the paper thatt tells me which numbered spark plug goes where..i could do it :)	0
9301	that just sucks. Now I feel bad for promoting their Xmas dinner on my site. Hate to recommened stuff that ends up sucking :(	0
14793	Smile. Ethnicity. Eyes. in that order the most. and my least favorite feature would be my height  but only because forever I wanted to be a model and in America you have to be likeee 7' anorexic giraffe. hahhaa	0
15611	WHO IS NOVA????	0
7444	rogue. I hate you and your ability to spell correctly. though some of them were red  but they were communist. not rouge.	1
6617	I get your tweets on my phone and my ass was just vibrating like crazy lmao	1
2244	...fuck jared leto. i forgot it was his bday. 25th HIS BIRTH 26th MY BIRTH ECHELON THROUGH THE BACK DOOOOR.	1
5566	you are fucking killing me. Please come to a party at my house next time yer in LA. Rice pilaf will be ready	1
4472	might install now that you've acted as my guinea pig :D	1
17002	What brand of shampoo and conditioner do you use?	0
3067	the iced media party. Long ass day at the office  time for a drink or 3	1
12158	@sherrieholmes @louislandon @PeteFromTheHip Thanks for the encouraging words. Sometimes I have to kick my own ass to keep moving.	0
8008	Watch me fuck up typing on my iPhone... Hahaha	0
14680	If you could have anyone locked in a room so that you could torment them for a day  whom would you choose  and how would you torment them?	0
1074	katrinaneufeld Does a French whore smell better or worse than ur down home Blackstone variety?	1
1287	except now they have his crazy ass son to deal with  probably.	1
4575	there's gonna be a nerd party in utah on new years!	1
13099	"@farwyde Hopefully we've exhausted our interest in the word ""cock""; although I'm sure this could go on for many posts..."	0
5403	It sucks though when you have nothing to do at 4AM and your roommate wants to sleep.	1
16518	Nahhhhh just when its like get a room suckin face all over the place touchy public kissing hah	0
7523	you are a twitter/last.fm whore! :P	1
17671	school...kinda	0
5843	dupa cum vezi  eu mai putin cu excelurile  mai mult cu povestile ;o]	1
16	nigga u geigh lmao! fuck yo finals beeeeeitch	1
6498	NO NO NO NO NO I HATE YOU.	1
4195	That sucks... Can you use it on your iphone?	1
13129	fuck you I miss the island	0
9833	get it for PC only  360 one sucks balls. Totally worth getting a new desktop for.	0
11831	i absolutely hate collections  don't you??? sucky part of job.	0
17585	1 being least? then like 2. ive watched horror movies that scared the shit out of me lol	0
9411	Small Business Owners need an Economic Stimulus Package or some other return of OUR tax money instead of Welfare for Fat Cats	0
158	Mate it is. In Newcastle it was -1  down Bath -6  it's fucking brassic cold	1
1056	DOG... ONE OF THEM WILL SOON CATCH YOU SLIPPING! THEY'LL PULL A GEORGE CASTANZA ON YOUR ASS THEN NEXT THING YOU KNOW  UR MARIED	1
9265	I hate automated phone systems too  try http://www.gethuman.com/ !	0
18291	What&;s your worst nightmare?	0
