	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
19201	57	retired	divorced	tertiary	no	734	no	no	cellular	6	aug	1357	4	-1	0	unknown	yes
36012	43	self-employed	married	tertiary	yes	310	yes	no	cellular	11	may	84	7	-1	0	unknown	no
38628	36	services	single	secondary	no	0	yes	no	cellular	15	may	1002	4	-1	0	unknown	yes
24116	58	retired	divorced	tertiary	no	3237	no	no	telephone	31	oct	615	1	-1	0	unknown	yes
6838	23	student	single	unknown	no	854	yes	no	unknown	28	may	664	2	-1	0	unknown	yes
12662	28	blue-collar	single	secondary	no	-127	yes	no	cellular	4	jul	1044	3	-1	0	unknown	yes
20624	31	management	single	tertiary	no	1858	no	no	cellular	12	aug	453	3	-1	0	unknown	yes
4090	41	admin.	single	secondary	no	1020	yes	no	unknown	19	may	882	1	-1	0	unknown	yes
40115	27	management	single	tertiary	no	587	no	no	cellular	4	jun	101	3	-1	0	unknown	no
34313	32	self-employed	divorced	tertiary	no	3271	no	no	cellular	4	may	949	3	-1	0	unknown	yes
5828	31	services	divorced	secondary	no	-274	yes	no	unknown	26	may	283	1	-1	0	unknown	no
31011	37	services	single	secondary	no	248	yes	no	cellular	10	feb	77	1	279	2	failure	no
1462	43	blue-collar	married	primary	no	-192	yes	no	unknown	8	may	1120	2	-1	0	unknown	yes
22420	55	blue-collar	married	unknown	no	890	no	no	cellular	22	aug	1329	2	-1	0	unknown	yes
22529	60	retired	married	secondary	no	30	no	no	cellular	22	aug	629	4	-1	0	unknown	no
31277	36	management	single	tertiary	no	811	no	no	cellular	6	mar	229	1	-1	0	unknown	yes
2747	48	entrepreneur	married	unknown	no	2550	yes	no	unknown	14	may	175	3	-1	0	unknown	no
24835	42	entrepreneur	married	tertiary	no	257	no	yes	cellular	18	nov	340	2	-1	0	unknown	no
31090	21	blue-collar	single	secondary	no	2265	no	no	cellular	17	feb	92	2	-1	0	unknown	yes
14115	36	admin.	divorced	secondary	no	48	no	no	cellular	11	jul	147	10	-1	0	unknown	no
17709	58	retired	divorced	secondary	no	1080	yes	no	cellular	29	jul	1058	2	-1	0	unknown	yes
43767	51	management	married	tertiary	no	2635	no	no	cellular	21	may	407	3	74	5	failure	yes
25198	36	management	married	secondary	no	-148	no	no	cellular	18	nov	144	2	-1	0	unknown	no
17203	27	management	single	tertiary	no	72	yes	no	cellular	28	jul	131	7	-1	0	unknown	no
44531	35	blue-collar	married	secondary	no	1454	yes	no	cellular	12	aug	323	1	182	4	success	yes
31620	36	blue-collar	married	secondary	no	382	yes	no	cellular	6	apr	254	1	-1	0	unknown	no
43234	34	admin.	married	tertiary	no	798	yes	no	cellular	8	mar	284	2	-1	0	unknown	no
37806	34	admin.	married	primary	no	0	yes	yes	cellular	14	may	1020	1	-1	0	unknown	yes
31001	29	technician	single	secondary	no	362	no	no	cellular	9	feb	826	7	-1	0	unknown	no
25093	51	management	married	tertiary	no	5343	no	no	cellular	18	nov	54	1	-1	0	unknown	no
27398	57	admin.	divorced	secondary	no	6157	no	yes	cellular	21	nov	45	2	-1	0	unknown	no
21152	47	admin.	married	secondary	no	310	yes	yes	telephone	14	aug	128	6	-1	0	unknown	no
4756	26	blue-collar	single	secondary	no	972	yes	no	unknown	20	may	177	10	-1	0	unknown	no
36325	33	admin.	divorced	secondary	no	-331	yes	yes	cellular	11	may	186	2	350	3	failure	no
21627	57	admin.	married	secondary	no	2120	no	no	cellular	19	aug	687	4	-1	0	unknown	yes
866	49	blue-collar	married	primary	no	3659	yes	no	unknown	7	may	160	1	-1	0	unknown	no
40503	32	management	single	tertiary	no	0	no	no	cellular	7	jul	98	1	159	1	other	no
34641	44	services	married	secondary	no	-395	yes	no	cellular	5	may	894	1	-1	0	unknown	yes
44236	57	retired	married	secondary	no	3738	yes	no	cellular	20	jul	178	2	92	8	failure	yes
5652	50	technician	married	tertiary	no	199	yes	yes	unknown	26	may	79	1	-1	0	unknown	no
29202	60	retired	married	tertiary	no	2557	yes	no	cellular	2	feb	415	1	-1	0	unknown	yes
43081	27	blue-collar	single	primary	no	377	no	no	cellular	19	feb	645	2	-1	0	unknown	yes
27203	41	management	married	tertiary	no	832	yes	yes	cellular	21	nov	164	1	176	1	failure	no
14787	57	services	married	primary	no	1728	yes	no	telephone	16	jul	164	1	-1	0	unknown	no
14084	37	technician	married	secondary	no	0	yes	no	cellular	11	jul	906	2	-1	0	unknown	no
44349	45	management	single	tertiary	no	4831	no	no	cellular	30	jul	852	3	182	11	success	yes
42178	35	management	single	tertiary	no	1228	no	no	cellular	9	nov	696	2	88	12	failure	yes
20817	39	technician	married	secondary	no	8	no	yes	cellular	13	aug	87	2	-1	0	unknown	no
22237	45	management	married	tertiary	no	0	no	no	cellular	21	aug	144	2	-1	0	unknown	no
33948	24	management	single	tertiary	no	2845	no	no	cellular	30	apr	779	2	-1	0	unknown	yes
33304	36	admin.	single	secondary	no	0	no	no	cellular	20	apr	637	1	-1	0	unknown	no
42369	61	retired	divorced	primary	no	3624	no	no	cellular	25	nov	342	1	-1	0	unknown	yes
29570	30	admin.	married	secondary	no	490	yes	no	cellular	3	feb	82	6	251	4	other	no
9202	55	retired	married	tertiary	no	2996	no	no	unknown	5	jun	49	1	-1	0	unknown	no
29313	39	services	married	secondary	no	52	no	no	telephone	2	feb	1420	3	-1	0	unknown	yes
27715	23	unemployed	single	primary	no	1003	no	no	telephone	27	nov	8	1	-1	0	unknown	yes
21592	40	management	married	tertiary	no	51	no	no	cellular	19	aug	164	2	-1	0	unknown	no
26732	33	admin.	single	secondary	no	2548	yes	no	cellular	20	nov	179	2	-1	0	unknown	no
8498	30	management	single	tertiary	no	234	yes	no	unknown	3	jun	242	2	-1	0	unknown	no
43526	40	technician	married	tertiary	no	206	no	no	cellular	23	apr	499	6	185	4	success	yes
1996	43	blue-collar	single	primary	no	0	no	no	unknown	9	may	71	3	-1	0	unknown	no
36997	48	blue-collar	married	primary	no	3267	yes	no	telephone	13	may	6	5	-1	0	unknown	no
9420	50	blue-collar	married	primary	no	-294	yes	no	unknown	6	jun	79	3	-1	0	unknown	no
44323	53	blue-collar	married	primary	no	306	no	no	cellular	28	jul	388	3	181	1	success	yes
15895	50	blue-collar	married	primary	no	421	yes	no	cellular	21	jul	445	4	-1	0	unknown	no
36865	36	services	single	secondary	no	0	yes	no	cellular	12	may	398	6	-1	0	unknown	yes
44642	33	admin.	single	tertiary	no	272	yes	no	cellular	1	sep	293	2	92	3	success	yes
43844	65	retired	divorced	primary	no	1840	no	no	cellular	1	jun	383	2	188	5	failure	no
42336	35	technician	married	secondary	no	4922	yes	no	cellular	17	nov	393	4	201	17	other	yes
39565	25	management	single	tertiary	no	1317	no	no	cellular	26	may	176	1	-1	0	unknown	yes
32296	49	services	married	secondary	no	2416	yes	no	cellular	16	apr	1366	1	-1	0	unknown	yes
24806	54	management	married	secondary	no	2203	yes	no	telephone	18	nov	151	1	-1	0	unknown	no
19119	42	technician	married	tertiary	no	921	no	no	cellular	5	aug	531	3	-1	0	unknown	yes
962	44	management	married	unknown	no	187	yes	no	unknown	7	may	185	1	-1	0	unknown	no
6577	32	management	married	secondary	no	350	yes	no	unknown	28	may	110	2	-1	0	unknown	no
345	53	services	married	unknown	no	18	no	no	unknown	5	may	503	2	-1	0	unknown	no
29982	49	blue-collar	divorced	secondary	no	10613	no	yes	cellular	4	feb	1226	1	-1	0	unknown	yes
39905	38	technician	married	secondary	no	5115	yes	no	cellular	2	jun	318	1	95	7	success	yes
40401	72	self-employed	married	tertiary	no	132	no	no	cellular	1	jul	260	2	65	1	success	yes
27821	31	management	single	tertiary	no	581	yes	yes	cellular	28	jan	572	1	-1	0	unknown	no
44465	37	management	married	secondary	no	565	no	no	cellular	6	aug	174	1	93	3	failure	yes
31460	26	admin.	single	secondary	no	274	no	no	cellular	1	apr	351	3	-1	0	unknown	yes
31418	32	self-employed	single	tertiary	no	658	yes	no	cellular	27	mar	283	1	-1	0	unknown	yes
21079	55	blue-collar	married	unknown	no	213	no	no	cellular	14	aug	406	2	-1	0	unknown	no
43190	42	technician	married	secondary	no	4945	yes	no	cellular	2	mar	311	2	-1	0	unknown	yes
24237	32	management	married	tertiary	no	2516	no	no	cellular	17	nov	595	1	-1	0	unknown	no
33449	37	blue-collar	single	secondary	no	2235	yes	no	cellular	20	apr	419	2	151	2	failure	no
43376	28	admin.	single	tertiary	no	832	no	no	telephone	29	mar	433	3	342	1	failure	yes
24527	59	management	married	tertiary	no	1783	no	yes	cellular	17	nov	540	2	-1	0	unknown	yes
10936	40	self-employed	married	tertiary	no	1603	no	no	unknown	17	jun	279	1	-1	0	unknown	no
2165	29	blue-collar	married	secondary	no	177	yes	no	unknown	12	may	146	3	-1	0	unknown	no
31084	37	technician	single	secondary	no	2442	no	no	cellular	16	feb	91	3	-1	0	unknown	yes
35033	60	management	married	tertiary	no	5990	yes	no	cellular	6	may	396	3	-1	0	unknown	yes
33699	95	retired	divorced	primary	no	2282	no	no	telephone	21	apr	207	17	-1	0	unknown	yes
31053	33	management	married	tertiary	no	1778	no	no	cellular	12	feb	388	1	-1	0	unknown	yes
34589	51	entrepreneur	married	tertiary	no	3921	yes	no	cellular	5	may	168	1	-1	0	unknown	no
42292	58	admin.	married	secondary	no	169	no	no	cellular	16	nov	301	1	94	3	failure	yes
24502	43	self-employed	married	secondary	no	634	yes	no	cellular	17	nov	65	1	131	1	failure	no
25555	45	management	divorced	secondary	no	644	yes	no	cellular	19	nov	418	1	168	1	success	yes
32759	37	blue-collar	married	primary	no	3154	yes	no	cellular	17	apr	404	1	305	3	failure	yes
33782	22	admin.	single	secondary	no	61	no	no	cellular	23	apr	117	1	-1	0	unknown	no
7786	53	management	married	tertiary	no	-601	yes	no	unknown	30	may	509	2	-1	0	unknown	no
23875	33	technician	married	secondary	no	118	yes	no	cellular	29	aug	103	2	-1	0	unknown	no
28595	48	management	married	tertiary	no	998	yes	no	cellular	29	jan	121	3	-1	0	unknown	no
21959	43	management	married	tertiary	no	715	no	no	cellular	20	aug	88	4	-1	0	unknown	no
44844	23	technician	single	secondary	no	283	yes	no	cellular	22	sep	175	1	184	2	success	yes
32076	29	admin.	single	secondary	no	731	no	no	cellular	14	apr	107	3	-1	0	unknown	yes
11515	39	services	married	secondary	no	2843	yes	no	unknown	19	jun	585	1	-1	0	unknown	yes
19333	42	technician	single	tertiary	no	135	no	no	cellular	6	aug	384	2	-1	0	unknown	no
44442	57	technician	divorced	secondary	no	470	no	no	cellular	5	aug	480	3	-1	0	unknown	yes
42409	29	management	single	tertiary	no	1445	no	no	cellular	4	dec	271	2	-1	0	unknown	yes
44911	67	retired	married	primary	no	4416	no	no	cellular	29	sep	245	3	-1	0	unknown	yes
4710	32	blue-collar	married	primary	no	80	yes	no	unknown	20	may	614	2	-1	0	unknown	no
24532	44	management	married	tertiary	no	226	yes	no	cellular	17	nov	76	3	-1	0	unknown	no
40422	30	technician	single	secondary	no	930	no	no	cellular	2	jul	396	1	-1	0	unknown	yes
14311	55	blue-collar	married	secondary	no	34	yes	yes	cellular	14	jul	97	3	-1	0	unknown	no
6165	29	technician	single	secondary	no	115	no	no	unknown	27	may	340	1	-1	0	unknown	no
26126	49	technician	married	secondary	no	0	yes	no	cellular	19	nov	102	2	-1	0	unknown	no
22234	56	admin.	married	secondary	no	1694	no	no	cellular	21	aug	793	10	-1	0	unknown	yes
42670	32	technician	single	tertiary	no	471	no	no	cellular	14	jan	67	1	-1	0	unknown	no
42637	22	student	single	secondary	no	254	no	no	cellular	13	jan	143	2	-1	0	unknown	yes
37392	47	admin.	divorced	tertiary	no	846	yes	no	cellular	13	may	85	2	370	2	failure	no
16081	28	services	single	secondary	no	47	no	no	cellular	22	jul	405	2	-1	0	unknown	no
25328	32	self-employed	single	tertiary	no	386	yes	no	cellular	18	nov	482	1	-1	0	unknown	yes
13458	52	blue-collar	married	unknown	no	0	yes	no	cellular	9	jul	1486	1	-1	0	unknown	yes
25998	51	unemployed	divorced	secondary	no	-56	yes	no	cellular	19	nov	544	3	-1	0	unknown	no
43860	27	blue-collar	single	tertiary	no	644	no	no	cellular	2	jun	657	1	182	1	success	yes
35200	31	services	divorced	primary	no	459	yes	no	cellular	7	may	623	1	293	1	success	yes
44183	66	retired	married	secondary	no	154	no	no	cellular	15	jul	268	5	181	2	failure	yes
1807	35	management	divorced	tertiary	no	321	yes	no	unknown	9	may	189	1	-1	0	unknown	no
14619	34	blue-collar	single	primary	no	-109	yes	no	cellular	15	jul	860	4	-1	0	unknown	yes
39950	56	retired	married	secondary	no	0	no	no	cellular	2	jun	71	3	-1	0	unknown	no
40047	43	management	divorced	tertiary	no	481	yes	no	cellular	3	jun	187	1	20	1	other	yes
43084	53	management	married	tertiary	no	597	no	no	unknown	22	feb	392	1	-1	0	unknown	yes
43087	59	unemployed	divorced	secondary	no	7469	no	no	cellular	22	feb	287	1	130	1	failure	no
38134	35	management	single	tertiary	no	3000	yes	no	cellular	15	may	162	3	-1	0	unknown	no
33344	34	admin.	married	secondary	no	1183	yes	no	cellular	20	apr	575	2	-1	0	unknown	no
44094	29	management	single	tertiary	no	1808	no	no	cellular	7	jul	273	2	433	1	success	yes
35697	46	management	married	tertiary	no	716	yes	yes	cellular	8	may	557	1	172	1	failure	no
22974	52	blue-collar	married	secondary	no	60	no	yes	cellular	26	aug	196	2	-1	0	unknown	no
5759	34	blue-collar	married	secondary	no	-563	yes	no	unknown	26	may	252	1	-1	0	unknown	no
28851	48	management	married	tertiary	no	370	yes	no	cellular	30	jan	134	2	169	2	other	no
39432	38	management	single	tertiary	no	4841	no	no	cellular	22	may	580	3	-1	0	unknown	no
39137	26	blue-collar	single	secondary	no	-93	yes	no	cellular	18	may	599	2	-1	0	unknown	no
30559	32	blue-collar	divorced	primary	no	158	yes	no	cellular	5	feb	728	4	253	1	failure	no
12483	33	admin.	married	tertiary	no	205	no	no	unknown	1	jul	156	2	-1	0	unknown	no
13547	39	technician	single	secondary	no	4380	no	no	telephone	9	jul	87	8	-1	0	unknown	no
29397	37	management	married	tertiary	no	4089	yes	no	cellular	2	feb	289	2	174	4	other	yes
21119	32	management	married	tertiary	no	169	no	no	telephone	14	aug	698	2	-1	0	unknown	yes
6337	30	admin.	single	secondary	no	-213	yes	yes	unknown	27	may	751	1	-1	0	unknown	yes
28577	27	blue-collar	single	secondary	yes	81	no	yes	cellular	29	jan	123	2	205	2	success	no
37622	26	blue-collar	single	secondary	no	1006	yes	no	cellular	14	may	667	1	-1	0	unknown	yes
1425	46	blue-collar	married	primary	no	587	yes	no	unknown	8	may	173	2	-1	0	unknown	no
34128	85	retired	married	primary	no	98	no	no	cellular	30	apr	416	1	-1	0	unknown	yes
38445	21	student	single	secondary	no	126	yes	no	telephone	15	may	52	1	-1	0	unknown	no
20131	36	management	married	tertiary	no	9	no	no	cellular	11	aug	386	4	-1	0	unknown	yes
38378	28	student	single	tertiary	no	22	yes	no	cellular	15	may	536	2	-1	0	unknown	yes
42955	65	entrepreneur	married	tertiary	no	2331	no	no	telephone	9	feb	290	1	92	1	success	yes
33688	24	student	single	secondary	no	597	yes	no	cellular	20	apr	943	3	-1	0	unknown	yes
26614	51	entrepreneur	married	tertiary	no	6659	yes	yes	cellular	20	nov	191	2	189	1	failure	no
33069	32	management	single	tertiary	no	656	yes	yes	cellular	20	apr	148	2	-1	0	unknown	no
38744	38	management	divorced	tertiary	no	4335	yes	no	cellular	18	may	157	7	179	1	failure	no
6543	29	blue-collar	divorced	primary	no	2597	yes	no	unknown	27	may	112	3	-1	0	unknown	no
16586	34	self-employed	single	tertiary	no	693	yes	no	cellular	24	jul	130	1	-1	0	unknown	no
39989	51	management	single	tertiary	no	102127	no	no	cellular	3	jun	90	1	-1	0	unknown	no
42851	31	unemployed	single	tertiary	no	302	no	no	cellular	3	feb	349	1	357	3	success	yes
10416	35	blue-collar	married	tertiary	no	2999	no	no	unknown	12	jun	1141	6	-1	0	unknown	yes
33509	33	blue-collar	married	secondary	no	-267	yes	no	cellular	20	apr	1030	3	-1	0	unknown	yes
31698	43	entrepreneur	married	tertiary	no	903	yes	no	cellular	7	apr	197	1	-1	0	unknown	no
11188	49	retired	single	unknown	no	332	no	no	unknown	18	jun	163	2	-1	0	unknown	no
38855	32	technician	single	secondary	no	230	yes	no	cellular	18	may	442	1	266	8	failure	yes
34193	40	technician	single	tertiary	no	1646	yes	no	cellular	4	may	392	2	91	3	success	yes
29031	40	blue-collar	married	secondary	no	123	yes	no	cellular	2	feb	247	1	241	3	failure	no
15219	50	technician	single	secondary	no	246	yes	no	cellular	17	jul	174	2	-1	0	unknown	no
44132	66	retired	divorced	unknown	no	53	no	no	cellular	12	jul	562	4	-1	0	unknown	yes
14017	29	admin.	married	secondary	no	111	no	yes	cellular	11	jul	114	1	-1	0	unknown	no
35462	30	admin.	single	secondary	no	239	yes	no	cellular	7	may	115	3	-1	0	unknown	no
3519	41	blue-collar	married	primary	no	2453	yes	no	unknown	15	may	1052	1	-1	0	unknown	yes
459	35	blue-collar	married	secondary	no	89	yes	no	unknown	6	may	145	2	-1	0	unknown	no
31270	28	technician	single	secondary	no	5763	no	yes	cellular	5	mar	196	2	-1	0	unknown	yes
40145	28	admin.	married	tertiary	no	153	yes	no	cellular	5	jun	77	1	-1	0	unknown	no
7281	56	technician	married	secondary	no	589	yes	no	unknown	29	may	535	2	-1	0	unknown	yes
34152	35	admin.	married	tertiary	no	286	no	no	cellular	30	apr	949	2	-1	0	unknown	yes
29253	31	unemployed	single	primary	no	1	no	no	cellular	2	feb	19	6	-1	0	unknown	no
31528	48	admin.	divorced	secondary	no	4099	no	no	cellular	2	apr	397	2	-1	0	unknown	yes
29094	45	technician	married	secondary	no	1818	no	no	cellular	2	feb	197	1	241	2	other	no
32523	55	admin.	married	secondary	no	865	yes	no	cellular	17	apr	85	1	151	1	failure	no
19514	52	admin.	married	unknown	no	635	no	no	cellular	7	aug	228	4	-1	0	unknown	no
17041	26	entrepreneur	married	tertiary	yes	144	no	yes	cellular	25	jul	730	1	-1	0	unknown	no
40402	78	retired	divorced	primary	no	2787	no	no	telephone	1	jul	372	1	-1	0	unknown	yes
24738	31	blue-collar	single	tertiary	no	761	no	no	telephone	18	nov	514	2	-1	0	unknown	yes
5342	34	blue-collar	married	secondary	no	2495	yes	no	unknown	23	may	924	1	-1	0	unknown	yes
8229	34	technician	married	primary	no	926	yes	yes	unknown	2	jun	142	2	-1	0	unknown	no
12793	46	technician	married	secondary	no	967	no	no	cellular	7	jul	248	3	-1	0	unknown	no
40968	36	technician	married	tertiary	no	341	no	no	cellular	13	aug	282	1	-1	0	unknown	yes
11026	36	blue-collar	single	tertiary	no	3649	yes	no	unknown	17	jun	756	2	-1	0	unknown	no
29349	32	technician	single	tertiary	no	1534	no	no	cellular	2	feb	199	2	-1	0	unknown	no
15180	33	admin.	married	secondary	no	0	yes	no	telephone	17	jul	1448	7	-1	0	unknown	yes
39098	34	management	single	unknown	no	6013	yes	no	cellular	18	may	612	1	-1	0	unknown	yes
27289	30	management	married	secondary	no	-559	yes	yes	cellular	21	nov	531	1	184	1	failure	no
35091	36	services	married	secondary	no	0	yes	no	cellular	6	may	456	3	-1	0	unknown	no
41080	44	management	married	tertiary	no	226	yes	no	cellular	14	aug	190	3	270	3	failure	yes
8744	30	admin.	divorced	secondary	no	377	yes	no	unknown	4	jun	524	15	-1	0	unknown	yes
10621	39	management	married	secondary	no	2198	no	no	unknown	16	jun	418	1	-1	0	unknown	no
43556	63	blue-collar	married	primary	no	115	no	no	telephone	27	apr	325	1	180	7	failure	yes
29229	38	management	married	tertiary	no	1308	yes	no	cellular	2	feb	626	1	-1	0	unknown	yes
30584	52	management	married	secondary	no	4873	no	no	telephone	6	feb	381	6	213	9	failure	no
40490	48	management	married	secondary	no	2892	no	no	cellular	7	jul	407	1	385	1	success	yes
7744	32	services	married	secondary	no	-34	yes	no	unknown	30	may	1236	2	-1	0	unknown	yes
39366	31	services	single	secondary	no	2252	no	no	cellular	22	may	394	1	-1	0	unknown	no
4940	34	technician	single	secondary	no	951	yes	no	unknown	21	may	343	1	-1	0	unknown	no
31222	61	retired	married	tertiary	no	32685	no	no	cellular	2	mar	1447	2	-1	0	unknown	yes
44508	29	admin.	single	secondary	no	464	no	no	cellular	10	aug	317	2	518	1	failure	yes
24724	58	services	married	secondary	no	2479	yes	no	telephone	17	nov	292	1	-1	0	unknown	no
33884	36	unemployed	single	tertiary	no	1291	no	no	cellular	30	apr	195	1	86	1	success	yes
40349	49	management	single	tertiary	no	7443	no	no	telephone	19	jun	293	5	211	2	failure	yes
39460	28	unemployed	married	tertiary	no	482	no	no	cellular	25	may	119	1	-1	0	unknown	yes
42730	77	retired	married	secondary	no	4112	no	no	telephone	26	jan	1616	1	95	2	success	yes
32877	28	housemaid	single	tertiary	no	19	no	no	cellular	17	apr	149	1	-1	0	unknown	yes
