	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
39098	34	management	single	unknown	no	6013	yes	no	cellular	18	may	612	1	-1	0	unknown	yes
42964	23	student	single	secondary	no	480	no	no	cellular	9	feb	742	2	182	1	failure	yes
33743	69	housemaid	married	primary	no	1080	no	no	cellular	22	apr	164	2	-1	0	unknown	no
40459	24	management	single	tertiary	no	507	no	no	cellular	3	jul	257	1	-1	0	unknown	yes
12804	40	technician	married	unknown	no	0	no	yes	cellular	7	jul	161	1	-1	0	unknown	no
33536	41	blue-collar	divorced	primary	no	285	yes	no	cellular	20	apr	1272	2	-1	0	unknown	yes
41543	72	retired	married	secondary	no	17739	no	no	cellular	11	sep	135	4	-1	0	unknown	no
32501	37	blue-collar	married	secondary	no	590	yes	no	cellular	17	apr	37	1	343	2	failure	no
34225	36	admin.	married	tertiary	no	3221	no	no	cellular	4	may	322	11	-1	0	unknown	yes
26250	32	technician	single	secondary	no	6402	yes	no	cellular	20	nov	628	1	-1	0	unknown	yes
24699	37	technician	married	secondary	no	5115	yes	no	cellular	17	nov	1210	2	171	4	failure	yes
10164	35	blue-collar	divorced	unknown	no	164	no	no	unknown	11	jun	967	2	-1	0	unknown	yes
18811	49	services	married	secondary	no	388	no	no	telephone	31	jul	1032	4	-1	0	unknown	yes
15974	37	management	married	tertiary	no	0	no	no	cellular	22	jul	89	1	-1	0	unknown	no
32869	32	admin.	single	secondary	no	103	yes	no	cellular	17	apr	158	1	337	1	other	no
15120	42	management	married	tertiary	no	4	yes	no	cellular	17	jul	795	1	-1	0	unknown	yes
28714	35	blue-collar	single	secondary	no	505	no	yes	cellular	30	jan	109	3	-1	0	unknown	no
14768	38	management	married	tertiary	no	500	yes	yes	cellular	16	jul	81	7	-1	0	unknown	no
42053	66	retired	married	tertiary	no	1948	no	no	cellular	29	oct	106	2	269	2	failure	yes
25826	35	blue-collar	married	secondary	no	1160	no	yes	telephone	19	nov	62	1	-1	0	unknown	no
1514	40	management	married	tertiary	no	570	yes	no	unknown	8	may	105	2	-1	0	unknown	no
36287	36	management	single	tertiary	no	1400	yes	no	cellular	11	may	608	3	-1	0	unknown	yes
39511	28	management	married	secondary	no	466	yes	no	cellular	25	may	123	2	-1	0	unknown	no
13063	34	technician	divorced	secondary	no	-133	yes	no	cellular	8	jul	395	1	-1	0	unknown	no
42401	27	blue-collar	single	secondary	no	-46	yes	no	cellular	3	dec	97	3	199	8	other	no
44733	24	student	single	secondary	no	689	no	no	cellular	8	sep	630	1	-1	0	unknown	yes
15192	30	technician	single	tertiary	no	178	no	no	cellular	17	jul	656	3	-1	0	unknown	yes
937	52	admin.	married	secondary	no	31	yes	no	unknown	7	may	120	1	-1	0	unknown	no
9953	37	admin.	married	primary	no	3913	yes	no	unknown	9	jun	76	2	-1	0	unknown	no
35355	37	management	single	tertiary	no	815	yes	no	cellular	7	may	77	1	-1	0	unknown	no
31660	37	admin.	married	secondary	no	1207	yes	no	telephone	6	apr	1353	2	138	2	success	yes
25385	39	management	single	tertiary	no	12437	no	no	telephone	18	nov	40	1	-1	0	unknown	no
31237	37	unknown	single	tertiary	no	0	no	no	cellular	3	mar	426	1	-1	0	unknown	yes
27447	41	blue-collar	married	secondary	no	1539	yes	no	cellular	21	nov	139	6	130	3	failure	no
24525	56	management	divorced	tertiary	no	722	no	no	cellular	17	nov	218	2	-1	0	unknown	no
37117	33	technician	married	secondary	no	221	yes	no	cellular	13	may	669	1	355	4	failure	yes
41288	26	student	single	secondary	no	620	no	no	cellular	26	aug	76	1	96	2	success	no
41338	32	technician	married	tertiary	no	636	yes	no	cellular	28	aug	370	1	116	4	success	yes
2709	35	blue-collar	divorced	primary	no	300	yes	no	unknown	13	may	945	2	-1	0	unknown	yes
32545	36	blue-collar	single	primary	no	295	yes	no	cellular	17	apr	287	1	-1	0	unknown	no
16121	28	blue-collar	married	secondary	no	751	yes	no	cellular	22	jul	598	5	-1	0	unknown	yes
42993	31	management	single	tertiary	no	533	no	no	cellular	11	feb	144	1	91	9	success	yes
42169	33	technician	married	tertiary	no	1699	no	no	cellular	6	nov	178	2	94	1	success	yes
32144	57	services	married	primary	no	491	yes	no	cellular	15	apr	1217	3	-1	0	unknown	yes
42664	45	admin.	married	secondary	no	5021	no	no	cellular	14	jan	233	1	-1	0	unknown	yes
44320	22	unemployed	single	tertiary	no	993	no	no	cellular	28	jul	115	3	93	1	other	yes
14822	36	management	married	tertiary	no	673	yes	no	cellular	16	jul	689	1	-1	0	unknown	yes
32338	29	management	single	tertiary	no	268	no	no	cellular	16	apr	667	1	-1	0	unknown	yes
44394	32	admin.	married	secondary	no	200	no	no	cellular	3	aug	172	3	-1	0	unknown	no
12359	32	admin.	divorced	secondary	no	-241	no	yes	unknown	27	jun	856	2	-1	0	unknown	yes
25278	42	management	single	tertiary	no	1113	yes	yes	cellular	18	nov	89	2	162	12	failure	no
39043	37	blue-collar	divorced	primary	no	117	yes	no	cellular	18	may	125	3	350	4	failure	no
33011	46	blue-collar	married	secondary	no	961	yes	no	telephone	17	apr	48	2	-1	0	unknown	no
33664	35	blue-collar	married	secondary	no	1454	yes	no	telephone	20	apr	19	6	-1	0	unknown	no
39741	25	technician	single	secondary	no	7103	yes	no	cellular	28	may	188	3	10	1	failure	yes
6024	32	technician	married	tertiary	no	1037	yes	no	unknown	26	may	125	3	-1	0	unknown	no
20268	39	management	married	secondary	no	11835	yes	no	cellular	11	aug	744	2	-1	0	unknown	yes
3770	29	admin.	single	secondary	no	163	yes	yes	unknown	16	may	803	1	-1	0	unknown	yes
31326	33	technician	single	tertiary	no	258	no	no	cellular	12	mar	80	4	-1	0	unknown	yes
1300	41	management	divorced	tertiary	no	47	yes	no	unknown	8	may	160	1	-1	0	unknown	no
19311	55	retired	married	primary	no	0	yes	no	cellular	6	aug	113	4	-1	0	unknown	no
43000	42	blue-collar	married	secondary	no	413	yes	no	cellular	11	feb	456	2	184	2	success	yes
40540	34	self-employed	married	tertiary	no	980	no	no	cellular	8	jul	243	1	348	3	failure	no
40807	70	housemaid	divorced	primary	no	1311	no	no	cellular	11	aug	651	1	-1	0	unknown	yes
42153	34	management	married	tertiary	no	1778	no	no	cellular	4	nov	358	1	162	2	failure	yes
32524	40	blue-collar	married	primary	no	127	yes	no	cellular	17	apr	76	1	-1	0	unknown	no
44828	34	management	married	tertiary	no	3301	yes	no	cellular	17	sep	164	5	92	6	success	yes
31870	26	student	single	secondary	no	766	no	no	cellular	9	apr	125	6	-1	0	unknown	no
41070	45	management	married	tertiary	no	2671	no	no	cellular	14	aug	94	4	-1	0	unknown	yes
17719	33	blue-collar	married	secondary	no	-211	yes	no	cellular	29	jul	96	5	-1	0	unknown	no
29115	31	services	married	secondary	no	442	yes	no	cellular	2	feb	69	1	270	2	failure	no
38823	30	technician	married	secondary	no	769	yes	no	cellular	18	may	10	4	-1	0	unknown	no
40678	62	retired	married	secondary	no	4829	no	no	cellular	6	aug	116	1	-1	0	unknown	no
44783	41	admin.	married	secondary	no	3138	no	no	cellular	14	sep	409	1	398	1	failure	yes
42402	39	services	married	secondary	no	323	no	no	cellular	3	dec	1804	3	182	3	other	no
28450	34	self-employed	single	tertiary	no	892	yes	no	telephone	29	jan	31	3	-1	0	unknown	no
44097	47	management	single	tertiary	no	6651	no	no	cellular	8	jul	229	1	412	2	failure	yes
13472	53	housemaid	married	primary	no	-286	yes	no	cellular	9	jul	126	1	-1	0	unknown	no
13592	29	blue-collar	single	secondary	no	1958	yes	no	cellular	9	jul	643	1	-1	0	unknown	no
24097	57	technician	married	secondary	no	7554	no	no	telephone	28	oct	141	1	-1	0	unknown	yes
31383	73	retired	married	tertiary	no	448	no	no	cellular	24	mar	136	1	-1	0	unknown	yes
29822	32	technician	single	tertiary	no	1246	yes	no	cellular	4	feb	192	2	-1	0	unknown	yes
43745	84	retired	divorced	primary	no	639	no	no	telephone	18	may	353	3	-1	0	unknown	yes
29429	26	management	single	tertiary	no	1720	no	no	cellular	3	feb	383	1	-1	0	unknown	no
28892	59	blue-collar	married	secondary	no	2605	no	no	cellular	30	jan	85	2	-1	0	unknown	no
17204	44	technician	divorced	secondary	no	0	yes	no	cellular	28	jul	463	2	-1	0	unknown	no
21053	35	management	single	tertiary	no	331	no	no	cellular	14	aug	857	2	-1	0	unknown	yes
42779	80	retired	married	primary	no	997	no	no	cellular	28	jan	151	1	91	3	success	yes
9008	52	unknown	married	primary	no	8251	no	no	unknown	5	jun	397	1	-1	0	unknown	no
37404	44	management	married	tertiary	no	12392	yes	no	cellular	13	may	177	3	343	1	other	no
13159	35	admin.	divorced	secondary	no	148	no	yes	cellular	8	jul	199	1	-1	0	unknown	no
37631	32	blue-collar	married	secondary	no	22	yes	no	cellular	14	may	145	1	-1	0	unknown	no
44152	24	student	single	secondary	no	1123	no	no	cellular	13	jul	475	1	412	1	other	yes
16230	25	management	married	secondary	no	2228	yes	no	cellular	23	jul	754	1	-1	0	unknown	yes
34191	40	management	married	tertiary	no	7780	no	no	telephone	4	may	364	1	355	1	other	no
6162	30	entrepreneur	single	primary	no	0	yes	yes	unknown	27	may	1051	1	-1	0	unknown	yes
4058	50	management	divorced	primary	no	-6	yes	no	unknown	19	may	92	2	-1	0	unknown	no
23731	31	technician	single	tertiary	no	162	no	no	cellular	28	aug	13	9	-1	0	unknown	no
141	34	self-employed	single	secondary	no	3	yes	no	unknown	5	may	301	1	-1	0	unknown	no
37304	30	admin.	married	secondary	no	396	yes	no	cellular	13	may	366	3	348	2	failure	yes
31303	28	management	single	secondary	no	171	no	no	cellular	10	mar	93	1	-1	0	unknown	yes
42803	26	technician	single	secondary	no	2002	no	no	cellular	29	jan	146	1	-1	0	unknown	yes
22689	30	technician	married	secondary	no	384	no	no	cellular	25	aug	73	3	-1	0	unknown	no
42504	72	retired	married	secondary	no	1533	no	no	cellular	16	dec	546	2	-1	0	unknown	yes
40082	38	entrepreneur	divorced	secondary	no	1190	yes	no	cellular	4	jun	81	2	391	3	failure	yes
41228	50	technician	married	secondary	no	3370	no	no	cellular	21	aug	531	2	80	2	success	yes
17620	54	blue-collar	married	primary	no	1390	no	no	telephone	29	jul	647	2	-1	0	unknown	no
17587	50	unemployed	married	secondary	no	1772	no	no	cellular	29	jul	206	4	-1	0	unknown	no
37622	26	blue-collar	single	secondary	no	1006	yes	no	cellular	14	may	667	1	-1	0	unknown	yes
43901	50	technician	single	tertiary	no	2	no	no	unknown	10	jun	2389	1	-1	0	unknown	no
44120	50	unknown	married	unknown	no	558	no	no	cellular	9	jul	464	1	683	6	failure	yes
44522	58	management	married	secondary	no	2155	no	yes	cellular	11	aug	248	2	182	7	success	yes
44123	27	technician	single	secondary	no	337	no	no	unknown	9	jul	23	1	-1	0	unknown	yes
39966	29	management	single	tertiary	no	3846	no	no	cellular	3	jun	313	2	-1	0	unknown	yes
41100	56	management	married	unknown	no	4623	no	no	cellular	17	aug	348	1	-1	0	unknown	yes
42559	26	blue-collar	single	secondary	no	3145	no	no	cellular	28	dec	1141	1	209	1	other	yes
40513	58	retired	married	primary	no	565	no	no	telephone	7	jul	876	1	-1	0	unknown	yes
34407	30	admin.	divorced	secondary	no	1320	yes	yes	cellular	5	may	122	3	362	1	failure	no
43498	22	student	single	primary	no	3472	no	no	cellular	19	apr	529	1	181	4	success	yes
12497	22	student	single	secondary	no	280	yes	no	unknown	2	jul	63	4	-1	0	unknown	no
34108	30	technician	married	secondary	no	776	no	no	cellular	30	apr	861	2	-1	0	unknown	yes
3693	29	technician	single	tertiary	no	47	yes	no	unknown	16	may	111	11	-1	0	unknown	no
43504	55	unemployed	divorced	secondary	no	309	no	no	cellular	20	apr	167	1	181	3	success	yes
9104	43	blue-collar	single	secondary	no	318	yes	no	unknown	5	jun	736	2	-1	0	unknown	yes
10726	36	entrepreneur	married	tertiary	no	3057	no	no	unknown	16	jun	2769	4	-1	0	unknown	yes
42519	27	student	single	secondary	no	538	no	no	cellular	18	dec	170	4	197	2	success	yes
33960	34	services	married	secondary	no	1337	no	no	cellular	30	apr	442	1	-1	0	unknown	yes
13077	58	retired	divorced	tertiary	no	264	yes	yes	cellular	8	jul	523	3	-1	0	unknown	no
13109	27	services	single	secondary	no	87	no	no	cellular	8	jul	260	1	-1	0	unknown	no
44624	34	management	married	tertiary	no	589	no	no	cellular	1	sep	300	1	44	3	other	yes
8917	51	blue-collar	married	unknown	no	226	yes	no	unknown	4	jun	17	13	-1	0	unknown	no
35515	49	blue-collar	single	primary	no	2146	yes	no	cellular	7	may	1516	2	353	2	other	yes
44663	25	student	single	secondary	no	2975	no	no	cellular	2	sep	799	2	-1	0	unknown	yes
12678	33	management	married	secondary	no	4385	no	yes	cellular	4	jul	92	1	-1	0	unknown	no
8559	23	services	single	secondary	no	425	yes	no	unknown	3	jun	768	1	-1	0	unknown	yes
34071	50	management	married	tertiary	no	938	no	no	cellular	30	apr	780	1	-1	0	unknown	yes
38099	36	technician	single	secondary	no	125	yes	no	cellular	15	may	676	3	-1	0	unknown	yes
43415	29	management	single	unknown	no	560	no	no	cellular	5	apr	459	1	307	1	failure	yes
31643	59	blue-collar	married	secondary	no	135	yes	no	cellular	6	apr	197	1	-1	0	unknown	no
42046	30	management	married	tertiary	no	944	no	no	cellular	29	oct	251	2	-1	0	unknown	yes
11510	55	housemaid	married	primary	no	2152	no	no	unknown	19	jun	922	2	-1	0	unknown	yes
19556	59	retired	married	secondary	no	-471	no	no	cellular	7	aug	86	6	-1	0	unknown	no
44294	40	technician	married	secondary	no	0	yes	yes	cellular	26	jul	105	2	172	1	failure	no
9117	54	entrepreneur	married	tertiary	no	11464	no	no	unknown	5	jun	222	1	-1	0	unknown	no
40033	43	blue-collar	married	primary	no	3917	no	no	cellular	3	jun	725	2	93	1	success	yes
39475	28	technician	single	tertiary	no	0	yes	no	cellular	25	may	269	1	40	2	failure	yes
34856	33	admin.	divorced	secondary	yes	-18	yes	no	cellular	6	may	244	1	359	3	failure	no
43864	65	admin.	married	secondary	no	952	no	no	cellular	2	jun	310	1	-1	0	unknown	yes
15543	31	services	married	secondary	no	-163	yes	no	cellular	21	jul	200	2	-1	0	unknown	no
40379	58	admin.	married	secondary	no	4348	yes	no	cellular	23	jun	790	4	141	1	other	yes
31218	29	management	single	tertiary	no	92	no	no	cellular	2	mar	175	5	-1	0	unknown	yes
13272	56	blue-collar	single	secondary	no	663	no	yes	cellular	8	jul	819	3	-1	0	unknown	yes
40199	46	technician	married	secondary	no	3434	no	yes	cellular	8	jun	148	2	101	1	success	yes
38378	28	student	single	tertiary	no	22	yes	no	cellular	15	may	536	2	-1	0	unknown	yes
31142	44	management	married	primary	no	558	no	no	cellular	19	feb	268	5	-1	0	unknown	yes
3484	48	entrepreneur	married	tertiary	no	981	yes	no	unknown	15	may	995	2	-1	0	unknown	no
31421	46	admin.	married	secondary	no	70	yes	no	cellular	27	mar	229	2	-1	0	unknown	yes
5973	30	services	married	secondary	no	129	yes	no	unknown	26	may	1446	7	-1	0	unknown	yes
13220	25	services	single	secondary	no	628	no	no	cellular	8	jul	266	1	-1	0	unknown	no
1209	47	blue-collar	married	primary	no	1865	yes	no	unknown	8	may	380	3	-1	0	unknown	no
44300	23	management	single	tertiary	no	1807	no	no	cellular	27	jul	606	1	-1	0	unknown	yes
20252	40	housemaid	married	secondary	no	116	no	no	cellular	11	aug	1099	4	-1	0	unknown	no
11310	50	unemployed	married	secondary	no	193	yes	no	unknown	18	jun	305	6	-1	0	unknown	no
40355	57	management	married	tertiary	no	10583	no	no	cellular	22	jun	295	3	-1	0	unknown	yes
6323	24	blue-collar	single	secondary	no	-438	yes	no	unknown	27	may	410	1	-1	0	unknown	no
33692	35	management	single	tertiary	no	1750	yes	no	cellular	21	apr	333	3	-1	0	unknown	yes
41939	41	technician	single	tertiary	no	431	no	no	cellular	22	oct	133	1	107	2	success	yes
40392	37	management	married	tertiary	no	1315	no	no	cellular	30	jun	224	1	-1	0	unknown	yes
20573	54	technician	married	secondary	no	658	no	no	cellular	12	aug	398	4	-1	0	unknown	no
42291	34	blue-collar	single	unknown	no	129	yes	yes	cellular	16	nov	295	1	200	2	success	yes
42109	54	technician	married	secondary	no	473	no	yes	cellular	2	nov	182	1	81	1	failure	yes
6364	47	management	divorced	tertiary	no	-363	yes	yes	unknown	27	may	513	1	-1	0	unknown	no
41913	53	housemaid	married	primary	no	2581	no	no	cellular	21	oct	828	1	189	1	failure	yes
41494	32	management	single	tertiary	no	2915	no	no	cellular	8	sep	519	1	131	2	failure	yes
17712	57	retired	married	tertiary	no	53	no	no	telephone	29	jul	539	2	-1	0	unknown	no
6615	42	services	married	secondary	no	-262	no	no	unknown	28	may	114	3	-1	0	unknown	no
22867	55	blue-collar	married	primary	no	2275	no	no	cellular	25	aug	139	9	-1	0	unknown	no
38102	30	services	married	secondary	no	637	yes	no	cellular	15	may	69	5	-1	0	unknown	no
14446	58	technician	single	secondary	no	409	no	yes	cellular	14	jul	643	2	-1	0	unknown	no
24692	53	technician	divorced	secondary	no	453	no	no	cellular	17	nov	148	2	-1	0	unknown	no
43705	68	retired	married	secondary	no	1146	no	no	cellular	13	may	356	1	71	5	success	yes
44551	67	housemaid	divorced	secondary	no	5275	no	no	cellular	13	aug	222	4	-1	0	unknown	yes
43298	67	retired	divorced	primary	no	2027	no	no	cellular	15	mar	161	2	-1	0	unknown	yes
37364	37	blue-collar	married	secondary	no	208	no	no	cellular	13	may	466	1	-1	0	unknown	no
21957	42	housemaid	married	primary	no	145	no	no	cellular	20	aug	252	2	-1	0	unknown	no
3354	49	blue-collar	married	secondary	no	2219	yes	no	unknown	15	may	51	2	-1	0	unknown	no
24172	32	blue-collar	single	tertiary	no	700	no	no	unknown	13	nov	90	1	-1	0	unknown	yes
4813	31	blue-collar	single	primary	no	216	yes	no	unknown	21	may	565	1	-1	0	unknown	yes
4329	41	technician	married	secondary	no	501	yes	no	unknown	19	may	579	5	-1	0	unknown	yes
35206	43	admin.	married	secondary	no	544	yes	no	cellular	7	may	187	1	-1	0	unknown	no
24818	32	admin.	married	tertiary	no	2831	yes	no	cellular	18	nov	278	2	-1	0	unknown	no
9986	52	blue-collar	married	secondary	no	-519	yes	no	unknown	9	jun	442	8	-1	0	unknown	yes
42904	25	management	married	unknown	no	448	no	no	cellular	5	feb	151	1	297	1	success	yes
33754	53	management	married	tertiary	no	3754	no	no	cellular	22	apr	307	1	278	2	failure	yes
37751	29	management	married	secondary	no	231	no	no	cellular	14	may	1075	1	14	1	failure	yes
44025	47	admin.	married	secondary	no	0	no	yes	cellular	29	jun	238	1	139	4	failure	no
42963	53	admin.	married	secondary	no	10541	no	no	cellular	9	feb	164	2	92	1	success	yes
31493	52	services	married	secondary	no	2070	no	no	telephone	1	apr	74	3	-1	0	unknown	no
5646	30	management	single	tertiary	no	2317	yes	no	unknown	26	may	260	5	-1	0	unknown	no
43406	70	retired	married	tertiary	no	15834	no	no	cellular	5	apr	172	3	186	1	failure	no
27019	30	management	single	tertiary	no	376	yes	no	cellular	21	nov	710	1	-1	0	unknown	yes
43228	40	unemployed	single	secondary	no	334	no	no	cellular	5	mar	219	1	91	6	other	yes
19080	41	management	married	tertiary	no	1409	no	no	cellular	5	aug	138	1	-1	0	unknown	no
32180	35	blue-collar	married	secondary	no	444	yes	no	cellular	15	apr	244	3	-1	0	unknown	no
44556	35	management	married	tertiary	no	2717	no	no	cellular	13	aug	394	6	-1	0	unknown	yes
30449	34	technician	single	tertiary	no	992	yes	no	cellular	5	feb	71	2	-1	0	unknown	yes
45124	27	blue-collar	single	primary	no	232	yes	no	cellular	26	oct	701	2	-1	0	unknown	yes
39962	30	management	married	tertiary	no	2694	no	no	cellular	3	jun	192	1	-1	0	unknown	no
21227	35	technician	married	secondary	no	-1041	yes	yes	cellular	18	aug	105	4	-1	0	unknown	no
26266	45	technician	married	secondary	no	6993	yes	no	cellular	20	nov	283	1	-1	0	unknown	yes
42117	59	management	married	secondary	no	4412	no	no	cellular	2	nov	162	2	-1	0	unknown	yes
40247	34	technician	married	tertiary	no	1539	yes	no	cellular	15	jun	441	1	56	1	other	yes
31022	27	admin.	married	tertiary	no	73	no	no	cellular	10	feb	159	1	-1	0	unknown	yes
16990	36	entrepreneur	married	secondary	no	1412	yes	yes	cellular	25	jul	226	1	-1	0	unknown	no
33984	43	unemployed	divorced	secondary	no	1854	no	no	cellular	30	apr	323	1	-1	0	unknown	yes
21004	55	retired	married	primary	no	3334	no	no	cellular	14	aug	632	4	-1	0	unknown	yes
44336	32	management	married	tertiary	no	6138	no	no	cellular	29	jul	519	2	90	9	failure	yes
39554	31	technician	single	secondary	no	138	no	no	cellular	26	may	91	1	285	2	other	yes
40842	23	student	single	secondary	no	480	no	no	cellular	11	aug	162	1	-1	0	unknown	no
