	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
11036	24	Local-gov	197552	HS-grad	9	Never-married	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
9395	31	Private	210008	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
5573	33	Private	164748	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
21040	30	Private	159187	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	55	United-States	>50K
21067	35	Private	272476	Assoc-acdm	12	Married-civ-spouse	Other-service	Wife	White	Female	0	0	35	United-States	>50K
21346	27	Private	208249	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	62	United-States	<=50K
29932	51	Private	148431	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
17946	24	Private	206861	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
15941	58	Private	244605	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	3908	0	40	United-States	<=50K
8919	44	Private	203943	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	35	United-States	>50K
15998	41	Federal-gov	371382	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
29289	30	Private	331419	Assoc-acdm	12	Never-married	Craft-repair	Not-in-family	White	Male	4787	0	50	United-States	>50K
9962	47	Private	332727	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
14809	55	Private	195329	HS-grad	9	Widowed	Other-service	Not-in-family	White	Female	2202	0	35	Italy	<=50K
28935	48	Private	148254	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Wife	White	Female	0	0	16	United-States	>50K
10273	22	Private	154713	HS-grad	9	Divorced	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
29722	60	Self-emp-not-inc	187794	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	3103	0	60	United-States	>50K
31358	31	Federal-gov	59732	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
29135	24	Private	142528	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
13175	29	Private	31935	HS-grad	9	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
9997	21	Private	319163	Some-college	10	Never-married	Transport-moving	Own-child	Black	Male	0	0	40	United-States	<=50K
20735	37	State-gov	76767	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	39	United-States	>50K
15515	47	Private	149700	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	15024	0	40	United-States	>50K
968	48	Private	164966	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	India	>50K
4488	25	Private	34541	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	36	Canada	<=50K
7734	21	Private	70261	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	30	United-States	<=50K
1499	19	Private	225775	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
11105	21	Private	57916	7th-8th	4	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
15183	33	Private	69251	Assoc-voc	11	Never-married	Sales	Own-child	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
20417	42	Self-emp-inc	23510	Masters	14	Divorced	Exec-managerial	Unmarried	Asian-Pac-Islander	Male	0	2201	60	India	>50K
27972	31	Private	151053	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	5178	0	40	United-States	>50K
27623	25	Private	25386	Assoc-voc	11	Never-married	Other-service	Unmarried	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
7043	41	Private	65372	Doctorate	16	Divorced	Sales	Unmarried	White	Female	0	0	50	United-States	>50K
2809	30	Private	272451	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
18029	44	Self-emp-not-inc	115896	Assoc-voc	11	Widowed	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
13000	50	Self-emp-not-inc	176867	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	3781	0	40	United-States	<=50K
23725	39	Private	262841	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
7336	40	Private	220589	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	>50K
19411	30	Private	236993	Some-college	10	Never-married	Adm-clerical	Unmarried	White	Female	0	0	30	United-States	<=50K
25283	56	Private	143266	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
13965	52	Private	138497	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
1532	48	Private	125421	Masters	14	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	>50K
16027	48	Self-emp-not-inc	309895	Some-college	10	Divorced	Handlers-cleaners	Own-child	White	Female	0	0	40	United-States	<=50K
18340	53	Private	158352	5th-6th	3	Married-civ-spouse	Other-service	Other-relative	White	Female	0	0	24	Italy	<=50K
22227	53	State-gov	197184	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
6264	38	Private	63509	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
30424	34	Private	180284	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
19930	66	Private	169435	HS-grad	9	Widowed	Craft-repair	Not-in-family	White	Male	0	0	16	United-States	<=50K
15062	41	Private	34278	Assoc-voc	11	Separated	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
27533	23	Private	184665	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	50	United-States	<=50K
829	24	Self-emp-inc	165474	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
20659	66	Private	117746	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
31147	22	Private	194829	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	30	United-States	<=50K
25739	35	Self-emp-inc	79586	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	India	>50K
12300	42	Local-gov	271521	Some-college	10	Married-civ-spouse	Protective-serv	Husband	Other	Male	0	0	40	United-States	>50K
29363	46	Self-emp-inc	192779	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	60	United-States	>50K
23236	54	Self-emp-inc	304570	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	7688	0	40	?	>50K
25892	26	Private	289700	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	25	United-States	<=50K
23389	39	Private	177277	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
26814	35	State-gov	190895	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
20976	25	Private	37379	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	50	United-States	<=50K
27948	42	Private	383493	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
31172	31	Local-gov	236487	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	Germany	<=50K
31323	23	Private	149204	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
28350	23	Private	180837	HS-grad	9	Never-married	Machine-op-inspct	Own-child	Black	Female	0	0	40	United-States	<=50K
5664	33	Private	192644	HS-grad	9	Separated	Handlers-cleaners	Unmarried	White	Male	0	0	35	Puerto-Rico	<=50K
3156	33	Private	94235	Prof-school	15	Never-married	Prof-specialty	Own-child	White	Male	0	0	42	United-States	>50K
8680	25	Private	177499	Bachelors	13	Never-married	Craft-repair	Own-child	White	Male	0	1590	35	United-States	<=50K
3853	20	Private	189888	12th	8	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
23116	31	Private	382368	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	Germany	<=50K
26292	40	Private	198270	Some-college	10	Divorced	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
28522	42	Private	204235	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
18428	24	Self-emp-not-inc	204209	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	60	United-States	<=50K
13194	37	Private	167735	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	40	United-States	>50K
29019	26	Private	189238	9th	5	Never-married	Other-service	Own-child	White	Female	0	0	38	El-Salvador	<=50K
1482	53	Self-emp-inc	263925	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	99999	0	40	United-States	>50K
21971	32	Private	317219	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	1590	40	United-States	<=50K
27166	46	Self-emp-inc	125892	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
12540	50	Private	27484	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
6893	22	Private	245524	12th	8	Never-married	Other-service	Not-in-family	White	Male	0	0	35	United-States	<=50K
29877	49	Self-emp-not-inc	48495	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
22192	18	Private	219841	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	12	United-States	<=50K
27284	27	Private	80165	Some-college	10	Separated	Adm-clerical	Unmarried	White	Female	0	0	20	United-States	<=50K
32506	38	Private	32916	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
1591	26	Local-gov	46097	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
29525	37	Federal-gov	188069	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	Philippines	>50K
5872	41	Local-gov	111891	7th-8th	4	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
14631	22	Private	236684	Assoc-voc	11	Never-married	Other-service	Own-child	Black	Female	0	0	36	United-States	<=50K
26004	56	Private	220187	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
462	32	Private	132601	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
6338	34	Local-gov	167063	HS-grad	9	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
31596	39	Private	72338	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
28081	31	Private	323055	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
29668	58	Private	31732	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
21486	28	Private	129882	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
16102	39	Private	30673	Some-college	10	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	50	United-States	>50K
6052	33	Federal-gov	339388	Assoc-acdm	12	Divorced	Other-service	Unmarried	White	Male	0	0	40	United-States	<=50K
3210	32	Private	44392	Assoc-acdm	12	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
9391	42	Private	281209	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
3438	53	Private	154785	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
30077	42	Private	261929	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
18633	36	Self-emp-not-inc	182898	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
31517	24	Private	236696	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
24317	51	State-gov	231495	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	United-States	>50K
15953	31	Private	591711	Some-college	10	Married-spouse-absent	Transport-moving	Not-in-family	Black	Male	0	0	40	?	<=50K
9907	68	?	117542	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	1409	0	15	United-States	<=50K
4383	20	Private	133515	Some-college	10	Never-married	Sales	Other-relative	White	Female	0	0	40	United-States	<=50K
32331	50	Private	278188	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Female	0	0	45	United-States	<=50K
2321	45	Local-gov	238386	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
20386	40	Private	154374	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
28857	48	Private	149210	HS-grad	9	Separated	Craft-repair	Unmarried	Black	Male	0	0	45	United-States	<=50K
27596	53	Private	317313	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	>50K
1035	19	?	241616	HS-grad	9	Never-married	?	Unmarried	White	Male	0	2001	40	United-States	<=50K
11741	37	Private	200374	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
13448	60	Private	103344	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	40	United-States	>50K
6289	34	Self-emp-not-inc	77209	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1902	60	United-States	>50K
9865	44	Private	68729	Some-college	10	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	1902	40	United-States	>50K
14197	66	Private	201197	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
31082	47	Local-gov	140644	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
7031	44	Private	104440	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
11435	56	Federal-gov	155238	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
4816	30	Private	112115	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
22861	36	Private	361888	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	>50K
16590	34	Private	182401	Assoc-acdm	12	Divorced	Adm-clerical	Not-in-family	Black	Male	0	0	40	United-States	<=50K
28650	38	Private	122076	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	43	United-States	>50K
31075	26	Private	76491	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	20	United-States	<=50K
6331	39	Private	207185	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	35	Puerto-Rico	>50K
15070	48	Private	155664	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	35	United-States	>50K
24395	83	Self-emp-inc	153183	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2392	55	United-States	>50K
7576	40	?	180362	Bachelors	13	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
25035	49	Self-emp-not-inc	175622	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
1733	35	Private	239755	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	0	0	38	United-States	<=50K
12003	25	Private	211497	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
19897	29	Private	119004	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	2179	40	United-States	<=50K
7438	36	Private	83089	5th-6th	3	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	40	Mexico	>50K
8076	50	Self-emp-inc	136913	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
7353	42	Private	383493	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
24799	51	Local-gov	47415	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	1628	30	United-States	<=50K
31613	36	Private	334291	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	40	United-States	>50K
3789	33	Private	171216	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
10772	43	Self-emp-not-inc	89636	Bachelors	13	Married-civ-spouse	Sales	Wife	Asian-Pac-Islander	Female	0	0	60	South	<=50K
12448	29	Private	114982	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
13650	45	Private	240554	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
12426	19	Private	247298	12th	8	Married-spouse-absent	Other-service	Own-child	Other	Female	0	0	20	United-States	<=50K
10252	59	Private	230039	HS-grad	9	Never-married	Exec-managerial	Unmarried	White	Female	0	625	38	United-States	<=50K
22931	26	State-gov	141838	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
22140	37	Self-emp-not-inc	607848	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
1643	65	State-gov	209280	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	6514	0	35	United-States	>50K
27154	39	Local-gov	166497	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	>50K
31964	24	Private	175586	HS-grad	9	Never-married	Machine-op-inspct	Unmarried	Black	Female	0	0	40	United-States	<=50K
25086	46	Private	121168	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Female	0	0	40	United-States	<=50K
26337	45	Local-gov	334039	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
26437	34	Private	252646	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	50	United-States	>50K
20170	64	Self-emp-not-inc	149698	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
22238	46	Private	167915	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
24630	37	Local-gov	108320	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
32302	45	Local-gov	162187	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
15808	34	Private	186269	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
16857	31	Private	330715	HS-grad	9	Separated	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
17895	44	Self-emp-not-inc	75065	12th	8	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	60	Vietnam	<=50K
