	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
1197	51	management	married	primary	yes	57	yes	yes	unknown	8	may	61	1	-1	0	unknown	no
25205	44	management	single	tertiary	no	1356	no	yes	cellular	18	nov	264	2	134	2	other	no
11023	39	entrepreneur	married	secondary	no	156	no	yes	unknown	17	jun	76	2	-1	0	unknown	no
20025	41	management	single	secondary	no	800	no	no	cellular	8	aug	899	2	-1	0	unknown	no
12488	53	technician	divorced	secondary	no	173	no	yes	unknown	1	jul	157	1	-1	0	unknown	no
30098	27	blue-collar	married	secondary	no	1600	yes	no	cellular	4	feb	603	2	259	1	failure	no
40111	28	unemployed	single	secondary	no	538	no	no	cellular	4	jun	114	3	-1	0	unknown	no
15852	38	services	married	secondary	no	-448	yes	no	cellular	21	jul	929	15	-1	0	unknown	no
17512	36	management	single	tertiary	no	8	no	no	cellular	29	jul	858	7	-1	0	unknown	no
25101	35	technician	married	secondary	no	1854	yes	no	cellular	18	nov	401	2	-1	0	unknown	no
44986	51	retired	married	secondary	no	0	yes	no	cellular	11	oct	146	4	-1	0	unknown	no
37714	48	blue-collar	married	primary	no	214	yes	yes	cellular	14	may	307	1	177	2	failure	yes
23803	31	management	single	tertiary	no	350	no	no	cellular	29	aug	71	24	-1	0	unknown	no
31186	37	management	married	tertiary	no	708	yes	no	cellular	27	feb	32	4	225	3	failure	no
31338	61	management	married	tertiary	no	5157	no	no	cellular	13	mar	432	1	-1	0	unknown	no
6873	29	services	divorced	secondary	no	1336	yes	no	unknown	28	may	298	5	-1	0	unknown	no
7173	45	technician	married	secondary	no	0	yes	no	unknown	29	may	155	1	-1	0	unknown	no
28775	39	housemaid	married	secondary	no	953	no	no	cellular	30	jan	23	6	232	3	other	no
17414	36	blue-collar	married	secondary	no	718	yes	no	cellular	28	jul	91	3	-1	0	unknown	no
3543	31	technician	single	secondary	no	1819	yes	no	unknown	15	may	226	2	-1	0	unknown	no
20257	46	management	single	tertiary	no	379	no	no	cellular	11	aug	83	6	-1	0	unknown	no
21705	33	technician	married	secondary	no	2666	no	no	cellular	19	aug	117	3	-1	0	unknown	no
18814	48	unemployed	married	secondary	no	1811	yes	no	telephone	31	jul	135	3	-1	0	unknown	no
23441	50	admin.	married	secondary	no	715	no	no	cellular	28	aug	131	13	-1	0	unknown	no
43709	32	student	single	unknown	no	376	no	no	cellular	13	may	457	2	178	3	failure	no
5946	30	technician	single	tertiary	no	975	yes	no	unknown	26	may	603	1	-1	0	unknown	no
33669	42	management	married	tertiary	no	1686	yes	yes	cellular	20	apr	522	4	-1	0	unknown	no
26186	36	blue-collar	married	secondary	no	2426	yes	no	cellular	20	nov	308	1	-1	0	unknown	no
39572	58	unemployed	married	secondary	no	68	no	no	cellular	26	may	169	2	-1	0	unknown	no
1762	32	blue-collar	single	secondary	no	-578	no	no	unknown	9	may	115	1	-1	0	unknown	no
37016	40	management	single	tertiary	no	406	yes	no	cellular	13	may	130	1	371	1	failure	no
3504	48	technician	married	secondary	no	0	yes	yes	unknown	15	may	964	2	-1	0	unknown	no
11277	45	retired	married	primary	no	1152	no	no	unknown	18	jun	234	2	-1	0	unknown	no
39111	53	blue-collar	married	primary	no	273	yes	no	cellular	18	may	248	1	279	2	failure	no
22810	48	blue-collar	married	primary	no	193	no	yes	cellular	25	aug	64	10	-1	0	unknown	no
4538	36	admin.	married	secondary	no	2030	yes	no	unknown	20	may	24	1	-1	0	unknown	no
39771	46	management	divorced	tertiary	no	4629	no	no	cellular	1	jun	67	1	41	1	failure	no
12988	37	blue-collar	married	unknown	no	897	yes	no	cellular	7	jul	339	2	-1	0	unknown	no
45143	28	student	single	secondary	no	970	no	no	cellular	8	nov	137	1	96	1	failure	no
16477	27	services	married	secondary	no	0	yes	no	cellular	23	jul	198	13	-1	0	unknown	no
19833	35	management	married	tertiary	no	82	no	no	cellular	8	aug	507	4	-1	0	unknown	yes
14559	41	management	married	tertiary	no	4	yes	no	cellular	15	jul	63	2	-1	0	unknown	no
8064	31	blue-collar	married	secondary	no	-45	yes	no	unknown	2	jun	184	1	-1	0	unknown	no
14865	31	technician	single	tertiary	no	127	yes	no	cellular	16	jul	122	1	-1	0	unknown	no
22511	30	unemployed	single	tertiary	no	463	no	no	cellular	22	aug	374	4	-1	0	unknown	no
39596	52	technician	married	secondary	no	195	yes	no	cellular	26	may	145	1	98	2	failure	no
20173	55	technician	married	secondary	no	756	no	no	cellular	11	aug	210	3	-1	0	unknown	no
28159	37	unemployed	married	secondary	no	86	no	no	cellular	29	jan	1424	1	-1	0	unknown	no
35225	50	entrepreneur	married	secondary	no	806	yes	yes	cellular	7	may	141	8	297	2	other	no
43537	80	retired	divorced	primary	no	5861	no	no	telephone	26	apr	92	8	-1	0	unknown	no
32507	30	blue-collar	single	primary	no	459	yes	no	cellular	17	apr	439	1	-1	0	unknown	no
8572	47	blue-collar	divorced	primary	no	126	yes	no	unknown	3	jun	2456	2	-1	0	unknown	yes
6013	49	blue-collar	married	primary	no	365	no	no	unknown	26	may	59	2	-1	0	unknown	no
29448	29	technician	single	tertiary	no	1669	no	no	cellular	3	feb	297	1	-1	0	unknown	yes
18162	45	technician	divorced	secondary	no	167	no	no	cellular	30	jul	97	11	-1	0	unknown	no
30392	29	management	single	tertiary	no	841	no	no	cellular	5	feb	217	1	-1	0	unknown	no
9229	40	services	married	secondary	no	429	no	no	unknown	5	jun	272	2	-1	0	unknown	no
19719	47	blue-collar	married	primary	no	0	no	no	cellular	7	aug	293	4	-1	0	unknown	no
16007	48	housemaid	married	primary	no	380	yes	no	cellular	22	jul	188	5	-1	0	unknown	no
37122	30	blue-collar	married	secondary	no	975	yes	no	cellular	13	may	256	2	351	2	failure	no
21075	59	management	married	secondary	no	1021	no	no	cellular	14	aug	89	2	-1	0	unknown	no
40918	33	technician	married	tertiary	no	4401	no	no	cellular	12	aug	96	2	104	1	success	no
31668	33	admin.	single	secondary	no	2554	yes	no	telephone	6	apr	125	3	249	15	failure	no
11538	39	entrepreneur	married	tertiary	no	6495	no	no	unknown	19	jun	280	3	-1	0	unknown	no
30311	35	blue-collar	married	secondary	no	522	yes	yes	cellular	5	feb	245	2	-1	0	unknown	no
28241	55	retired	married	secondary	no	0	no	no	cellular	29	jan	636	1	-1	0	unknown	no
29583	56	self-employed	married	tertiary	no	350	no	no	cellular	3	feb	83	3	-1	0	unknown	no
10335	49	management	married	tertiary	no	-470	yes	no	unknown	12	jun	691	1	-1	0	unknown	no
21240	36	housemaid	divorced	tertiary	no	7296	yes	no	cellular	18	aug	108	6	-1	0	unknown	no
25835	35	unemployed	married	tertiary	no	816	yes	no	cellular	19	nov	547	7	-1	0	unknown	no
28463	57	unemployed	married	unknown	no	381	no	no	cellular	29	jan	126	1	-1	0	unknown	no
31881	42	technician	married	unknown	no	254	yes	no	cellular	9	apr	241	1	336	1	failure	no
32581	28	technician	married	secondary	no	-92	yes	no	cellular	17	apr	873	1	-1	0	unknown	no
10994	49	unemployed	married	secondary	no	4110	no	no	unknown	17	jun	50	2	-1	0	unknown	no
1950	50	blue-collar	married	primary	no	89	yes	no	unknown	9	may	210	3	-1	0	unknown	no
10003	38	admin.	married	secondary	no	272	yes	yes	unknown	9	jun	174	2	-1	0	unknown	no
938	27	management	single	tertiary	no	134	yes	yes	unknown	7	may	68	3	-1	0	unknown	no
14324	33	entrepreneur	single	tertiary	no	75	yes	no	cellular	14	jul	126	3	-1	0	unknown	no
13137	39	technician	married	secondary	no	130	no	no	cellular	8	jul	202	2	-1	0	unknown	no
36088	38	retired	married	unknown	no	304	no	no	cellular	11	may	94	1	350	5	other	no
30434	40	admin.	married	secondary	no	367	yes	no	telephone	5	feb	89	1	274	1	failure	no
1388	59	retired	divorced	tertiary	no	381	yes	no	unknown	8	may	422	4	-1	0	unknown	no
6609	38	technician	single	secondary	no	2751	yes	no	unknown	28	may	185	1	-1	0	unknown	no
37349	30	student	single	tertiary	no	228	yes	no	cellular	13	may	314	2	-1	0	unknown	yes
14029	28	blue-collar	single	secondary	no	455	yes	no	cellular	11	jul	166	1	-1	0	unknown	no
7176	40	technician	married	secondary	no	1269	yes	no	unknown	29	may	656	1	-1	0	unknown	no
33341	29	blue-collar	married	secondary	no	2378	yes	yes	cellular	20	apr	239	1	276	6	failure	no
10695	54	technician	divorced	unknown	no	1725	no	no	unknown	16	jun	216	3	-1	0	unknown	no
38591	38	management	married	tertiary	no	8	yes	no	cellular	15	may	17	8	-1	0	unknown	no
37666	29	technician	single	secondary	no	500	yes	no	cellular	14	may	273	3	-1	0	unknown	no
21204	31	blue-collar	married	secondary	no	401	no	no	cellular	14	aug	96	3	-1	0	unknown	no
15460	59	retired	married	tertiary	no	1637	no	yes	cellular	18	jul	225	7	-1	0	unknown	no
36134	51	admin.	single	secondary	no	726	yes	no	cellular	11	may	409	1	14	8	success	no
8883	27	blue-collar	married	secondary	no	373	yes	no	unknown	4	jun	49	1	-1	0	unknown	no
7092	50	technician	divorced	unknown	no	1328	yes	no	unknown	29	may	140	1	-1	0	unknown	no
19664	59	management	divorced	tertiary	no	1002	no	no	cellular	7	aug	201	2	-1	0	unknown	no
4562	33	services	married	unknown	no	89	yes	no	unknown	20	may	341	1	-1	0	unknown	no
24172	32	blue-collar	single	tertiary	no	700	no	no	unknown	13	nov	90	1	-1	0	unknown	yes
12092	42	technician	married	secondary	no	2980	no	no	unknown	20	jun	101	3	-1	0	unknown	no
39607	60	management	married	tertiary	no	21088	yes	no	cellular	26	may	187	1	-1	0	unknown	no
41155	56	housemaid	divorced	secondary	no	256	no	no	cellular	19	aug	220	5	117	2	other	no
13348	32	services	married	secondary	no	61	yes	no	cellular	8	jul	529	5	-1	0	unknown	no
23630	33	management	single	tertiary	no	0	no	no	cellular	28	aug	13	17	-1	0	unknown	no
23057	47	blue-collar	married	primary	no	0	no	no	cellular	26	aug	71	4	-1	0	unknown	no
24078	44	admin.	divorced	primary	no	429	yes	no	telephone	23	oct	80	1	-1	0	unknown	yes
43116	40	blue-collar	single	primary	no	118	no	no	unknown	23	feb	16	1	-1	0	unknown	no
22769	35	technician	divorced	secondary	no	0	no	no	cellular	25	aug	124	4	-1	0	unknown	no
1659	51	blue-collar	married	secondary	no	-286	yes	no	unknown	9	may	70	1	-1	0	unknown	no
40162	21	services	single	secondary	no	361	no	no	telephone	5	jun	329	1	95	1	other	no
23647	33	self-employed	married	secondary	no	77	no	no	cellular	28	aug	958	6	-1	0	unknown	no
18146	40	admin.	married	secondary	yes	-444	no	yes	telephone	30	jul	168	8	-1	0	unknown	no
16067	41	management	divorced	unknown	no	465	yes	no	cellular	22	jul	1508	1	-1	0	unknown	yes
22586	34	technician	married	tertiary	no	23	no	no	cellular	22	aug	289	6	-1	0	unknown	no
32718	41	blue-collar	married	secondary	no	382	yes	no	telephone	17	apr	218	2	-1	0	unknown	no
4632	36	blue-collar	married	secondary	no	1797	yes	yes	unknown	20	may	185	2	-1	0	unknown	no
12947	39	blue-collar	married	unknown	no	18	no	no	cellular	7	jul	75	3	-1	0	unknown	no
36611	41	admin.	single	secondary	no	224	yes	no	cellular	12	may	22	8	-1	0	unknown	no
24450	42	services	married	secondary	no	1048	yes	no	cellular	17	nov	71	1	186	1	failure	no
24766	34	management	single	tertiary	no	26575	no	no	cellular	18	nov	93	1	-1	0	unknown	no
11939	50	technician	married	secondary	no	1088	yes	no	unknown	20	jun	179	21	-1	0	unknown	no
45196	25	student	single	secondary	no	358	no	no	cellular	16	nov	330	1	-1	0	unknown	yes
25549	40	services	married	secondary	no	961	no	yes	cellular	19	nov	589	1	133	4	other	no
20855	55	technician	married	secondary	no	199	no	no	cellular	13	aug	15	17	-1	0	unknown	no
35234	44	blue-collar	married	primary	no	134	yes	no	cellular	7	may	378	1	-1	0	unknown	no
40713	37	admin.	single	secondary	no	262	no	no	cellular	7	aug	305	1	179	5	other	no
40138	57	retired	married	secondary	no	1841	no	no	telephone	5	jun	302	1	-1	0	unknown	yes
16913	46	management	single	tertiary	no	502	no	no	cellular	25	jul	18	2	-1	0	unknown	no
39405	33	student	single	unknown	no	86	no	no	cellular	22	may	136	1	-1	0	unknown	no
11740	50	technician	divorced	secondary	no	396	no	no	unknown	20	jun	716	2	-1	0	unknown	yes
24376	45	management	married	tertiary	no	77	yes	no	cellular	17	nov	59	1	-1	0	unknown	no
8979	39	technician	married	secondary	no	9121	no	no	unknown	5	jun	147	1	-1	0	unknown	no
30715	50	unknown	single	secondary	no	86	no	no	telephone	6	feb	279	8	-1	0	unknown	no
34514	27	unemployed	single	secondary	no	268	yes	no	cellular	5	may	188	1	-1	0	unknown	no
13516	54	management	married	primary	no	621	no	yes	cellular	9	jul	180	1	-1	0	unknown	no
25211	41	technician	married	secondary	no	862	no	no	cellular	18	nov	474	2	-1	0	unknown	no
27148	45	technician	divorced	secondary	no	1738	no	no	cellular	21	nov	79	1	106	2	failure	no
29620	54	blue-collar	married	secondary	no	175	yes	no	cellular	3	feb	94	4	271	4	failure	no
24569	55	technician	married	tertiary	no	0	no	no	cellular	17	nov	501	1	-1	0	unknown	no
22858	30	management	single	tertiary	no	4213	no	no	cellular	25	aug	142	4	-1	0	unknown	no
11173	36	management	single	tertiary	no	391	no	no	unknown	18	jun	443	1	-1	0	unknown	no
19617	36	technician	married	secondary	no	0	no	no	cellular	7	aug	171	2	-1	0	unknown	no
9913	36	management	married	tertiary	no	2823	no	no	unknown	9	jun	411	2	-1	0	unknown	no
30290	39	entrepreneur	single	secondary	no	829	no	no	cellular	5	feb	336	1	-1	0	unknown	no
35392	51	technician	married	secondary	no	-1944	yes	no	cellular	7	may	623	1	-1	0	unknown	yes
12699	39	management	married	primary	no	551	no	yes	cellular	7	jul	107	5	-1	0	unknown	no
29497	34	admin.	divorced	secondary	no	-75	no	no	cellular	3	feb	151	1	-1	0	unknown	no
3627	23	services	single	secondary	no	75	yes	no	unknown	15	may	448	4	-1	0	unknown	no
38800	32	blue-collar	married	primary	no	-283	yes	no	cellular	18	may	24	2	349	2	other	no
12864	35	entrepreneur	married	primary	yes	25	no	yes	cellular	7	jul	236	1	-1	0	unknown	no
28612	33	management	single	tertiary	no	-53	no	no	cellular	29	jan	617	2	-1	0	unknown	no
34810	33	admin.	married	tertiary	no	281	yes	no	cellular	6	may	257	1	365	1	failure	no
11190	55	blue-collar	married	primary	no	761	no	no	unknown	18	jun	67	1	-1	0	unknown	no
39551	25	student	single	secondary	no	715	no	no	cellular	26	may	217	1	-1	0	unknown	no
7473	39	blue-collar	married	primary	no	0	no	no	unknown	29	may	191	5	-1	0	unknown	no
26918	37	entrepreneur	married	secondary	no	680	yes	yes	cellular	21	nov	21	11	185	1	other	no
42259	50	admin.	married	secondary	no	3608	yes	no	cellular	13	nov	176	2	197	2	success	yes
30199	31	student	single	secondary	no	334	yes	no	cellular	5	feb	195	4	233	2	other	no
28501	46	services	married	secondary	no	2202	yes	no	cellular	29	jan	83	2	-1	0	unknown	no
34749	34	blue-collar	married	secondary	no	649	yes	no	cellular	6	may	224	1	363	1	other	no
41154	49	management	married	tertiary	no	629	no	no	cellular	19	aug	431	4	-1	0	unknown	no
5045	39	services	married	secondary	no	0	yes	yes	unknown	21	may	240	3	-1	0	unknown	no
14392	27	admin.	married	secondary	no	639	no	yes	cellular	14	jul	243	3	-1	0	unknown	no
22826	35	technician	single	secondary	no	-816	no	no	cellular	25	aug	54	19	-1	0	unknown	no
5588	37	blue-collar	married	primary	no	5	yes	no	unknown	23	may	266	2	-1	0	unknown	no
21013	47	technician	divorced	secondary	no	2836	no	yes	cellular	14	aug	10	2	-1	0	unknown	no
19130	43	self-employed	single	tertiary	no	2169	no	no	cellular	5	aug	229	2	-1	0	unknown	no
2039	34	technician	married	secondary	no	222	yes	no	unknown	12	may	149	6	-1	0	unknown	no
32532	64	retired	married	primary	no	493	no	no	cellular	17	apr	108	1	-1	0	unknown	no
37917	29	technician	single	secondary	no	1331	yes	yes	cellular	14	may	246	1	-1	0	unknown	no
8575	30	management	single	tertiary	no	7845	yes	no	unknown	3	jun	59	1	-1	0	unknown	no
24369	42	management	single	tertiary	no	328	yes	yes	cellular	17	nov	125	1	-1	0	unknown	no
9286	37	management	married	tertiary	no	636	no	yes	unknown	5	jun	338	2	-1	0	unknown	no
33984	43	unemployed	divorced	secondary	no	1854	no	no	cellular	30	apr	323	1	-1	0	unknown	yes
10457	40	blue-collar	married	secondary	no	4259	no	no	unknown	12	jun	454	4	-1	0	unknown	no
25310	40	self-employed	married	tertiary	no	642	no	no	cellular	18	nov	147	3	-1	0	unknown	no
41068	26	blue-collar	single	secondary	no	535	no	no	cellular	14	aug	125	1	-1	0	unknown	yes
24017	37	admin.	married	secondary	no	373	no	no	cellular	29	aug	98	10	-1	0	unknown	no
28441	32	admin.	married	secondary	no	342	no	no	cellular	29	jan	179	1	-1	0	unknown	no
19906	42	technician	married	tertiary	no	-805	no	no	cellular	8	aug	103	6	-1	0	unknown	no
1726	29	admin.	married	secondary	no	0	yes	no	unknown	9	may	121	1	-1	0	unknown	no
4426	35	technician	single	secondary	no	1861	yes	no	unknown	20	may	297	1	-1	0	unknown	no
18834	35	housemaid	married	tertiary	no	303	no	no	cellular	4	aug	311	1	-1	0	unknown	no
33835	35	self-employed	married	tertiary	no	506	no	no	cellular	27	apr	144	1	-1	0	unknown	no
6926	36	blue-collar	single	secondary	no	3254	yes	no	unknown	28	may	300	3	-1	0	unknown	no
14517	33	entrepreneur	married	secondary	no	137	yes	no	cellular	15	jul	136	3	-1	0	unknown	no
38209	31	self-employed	married	tertiary	no	1194	yes	no	cellular	15	may	50	1	-1	0	unknown	no
27901	50	admin.	married	primary	no	495	no	no	cellular	28	jan	93	1	-1	0	unknown	no
32845	31	blue-collar	single	primary	no	817	yes	no	cellular	17	apr	160	1	-1	0	unknown	no
6800	27	blue-collar	single	secondary	no	294	yes	yes	unknown	28	may	694	2	-1	0	unknown	yes
22807	34	housemaid	single	tertiary	no	43	no	no	cellular	25	aug	198	8	-1	0	unknown	no
31600	44	blue-collar	married	primary	no	612	yes	yes	cellular	3	apr	1091	1	135	1	failure	no
13097	55	entrepreneur	married	tertiary	no	22	no	yes	cellular	8	jul	215	1	-1	0	unknown	no
1803	55	services	married	secondary	no	186	yes	yes	unknown	9	may	241	1	-1	0	unknown	no
8858	58	housemaid	married	primary	no	5278	yes	no	unknown	4	jun	763	4	-1	0	unknown	no
35494	33	admin.	married	secondary	no	543	yes	no	cellular	7	may	244	2	-1	0	unknown	no
580	39	blue-collar	divorced	primary	no	190	yes	yes	unknown	6	may	96	2	-1	0	unknown	no
3336	49	blue-collar	single	primary	no	2623	yes	no	unknown	15	may	291	2	-1	0	unknown	no
23818	47	blue-collar	married	primary	no	193	yes	no	cellular	29	aug	171	2	-1	0	unknown	no
2458	50	blue-collar	married	secondary	no	160	yes	no	unknown	13	may	334	1	-1	0	unknown	no
9006	36	management	married	unknown	no	0	no	no	unknown	5	jun	131	1	-1	0	unknown	no
43367	72	retired	married	primary	no	0	no	no	cellular	26	mar	201	3	191	3	failure	no
10379	44	management	married	tertiary	no	0	no	no	unknown	12	jun	72	1	-1	0	unknown	no
34480	36	blue-collar	single	secondary	no	767	yes	no	cellular	5	may	62	1	355	2	other	no
1509	32	blue-collar	married	secondary	no	491	yes	no	unknown	8	may	223	2	-1	0	unknown	no
928	52	blue-collar	married	secondary	no	-98	yes	no	unknown	7	may	423	1	-1	0	unknown	no
41223	34	admin.	married	tertiary	no	10	no	no	cellular	21	aug	90	1	91	1	failure	no
11607	28	blue-collar	married	secondary	no	1331	yes	yes	unknown	19	jun	267	2	-1	0	unknown	no
31711	53	blue-collar	married	secondary	no	2531	yes	no	cellular	7	apr	413	1	-1	0	unknown	no
18010	42	blue-collar	single	primary	no	92	no	no	cellular	30	jul	86	2	-1	0	unknown	no
1615	32	management	single	tertiary	no	264	yes	no	unknown	9	may	211	2	-1	0	unknown	no
15314	41	management	married	tertiary	no	397	yes	no	cellular	18	jul	91	1	-1	0	unknown	no
20586	34	self-employed	married	tertiary	no	0	no	no	cellular	12	aug	117	4	-1	0	unknown	no
39415	39	management	single	tertiary	no	307	no	no	cellular	22	may	182	2	-1	0	unknown	yes
32538	37	blue-collar	single	secondary	no	90	yes	no	cellular	17	apr	416	1	340	5	failure	no
44435	34	admin.	married	tertiary	no	79	yes	no	cellular	5	aug	203	1	92	5	success	yes
19296	47	management	married	secondary	no	-1	no	no	cellular	6	aug	302	4	-1	0	unknown	no
19590	32	technician	married	secondary	no	150	no	yes	cellular	7	aug	231	2	-1	0	unknown	no
38313	45	entrepreneur	married	primary	no	5315	yes	yes	cellular	15	may	262	2	-1	0	unknown	no
41222	18	student	single	unknown	no	35	no	no	telephone	21	aug	104	2	-1	0	unknown	no
25925	32	technician	single	tertiary	no	550	no	no	cellular	19	nov	337	1	-1	0	unknown	yes
14209	38	blue-collar	married	secondary	no	84	no	yes	telephone	11	jul	328	2	-1	0	unknown	no
