	content	label
16794	No	0
4555	You tell them to Fuck Off. They'll listen	1
17818	what&;s up?	0
3569	this isn't hate  this is survival for the eagles. stompin the giants alone won't get us in the playoffs. the cowgurls gotta lose	1
16537	Would you ever try to summon the undead?	0
1193	ugh  fuck the chargers!	1
19208	Why do you think people have unprotected sex?	0
9516	I realize that  but how do you light something with olive oil and no flame? lol  just being a smart ass.	0
14606	Does the postman deliver his own mail?	0
19818	nope.	0
5354	Slurpees are awesome. Damn  now I really really want one O.o	1
3811	thanks  the nerd in me is overjoyed	1
18210	Justin Bieber Demi lovato and Barack Obama babay!!:D	0
1107	why would u say fat people are dumb?	1
1869	Bitch  I was doing laundry first. haha jk. Or am I?	1
10586	There are a few good knitting videos on Youtube. A combo of those  Stitch n Bitch  and nice neightbor ladies taught me :)	0
7721	I hate that bands have wardrobes.	0
572	I hate those backgrounds because you can't click on any of those listed links. I find it frustrating.	1
9676	A big  fat chocolate one.  Interpret that however you like.	0
7795	"He's got NO right  but that makes no diff to him. He's just still mad he went from ""cotdamn!!"" to ""oh.....damn."""	0
7395	ikr? It's so fucking gross. GET ONLINE AND SAVE YOURSELF FROM THE 'TARDFULNESS.	1
5557	I thinks you meant to say that TWILIGHT was epic fail  not your mistake. I hate stephanie meyer and I've never even met her.	1
8088	facebook is better than twitter  I have mine linked tho lol. make your facebook not hate me!! it won't let me see your page :(	0
16714	Name 1 girl you find pretty.	0
12748	bitch i am an eagle scout i will cut you and then perform rudimentary but effective first aid on you	0
6942	...i love my job and would hate to miss it...I'm depended upon and especially this week I'm needed for our toddlers parties	1
4611	"yeah apparently anytime you use the word ""hate"" on a tweet  your ass gets retweeted and subsequently followed.  Reminds me of &#9773;."	1
8745	that was quick...im bout to get this damn thing on my storm so i can be COOL&gt;&gt;&gt;&gt;	0
14493	idk. people have nothing else to concern themselves with other than what they can pick apart from other people. its a way to take attention off of their own flaws i believe.	0
2869	Dood! You just justified your MBA. I pity the sorry ass of that downtrodden employee whose manager you'll soon become.	1
16880	we&;&;ll have to make room in the book mom gave you!!!!	0
18688	what&;s your real name?	0
1342	Damn it  how do you ALWAYS post the cool links first? :-) (Catching up on today's tweets.)	1
15478	When was the last time you thought; what am I doing here?	0
8212	- damn! I almost bought those!	0
2028	"Read your post  ""Sincerity Sucks.""  Thank you! I feel less guilty for holding certain ""sincere"" people accountable for actions"	1
590	man it sucks dont it.On the plane home yesterday i was in agony with the cabin pressure.My ears still are not right now :(	1
6821	Gah fuck off  tainting my private account with new followers. xD	1
6380	I hate that  just finished round 4 of rough revisions for a client... can't they just be clear and concise at the get go?	1
7058	I don't use the touchpad(I hate them) I always use a USB mouse. We are a toshiba family.. we have four	1
3670	I wouldn't with ur dick! Now u owe me one!	1
10179	Tough love is key. Though I'd never do that to my brother because he has done so much for me  but she sounds like a bitch.	0
19155	Florida :] always.r But i wanna see the grand canyon.	0
10192	I disagree. Freecycle for clothes sucks. Rarely do people post pictures or include good descriptions. Maybe for kids clothes  ok.	0
7753	that is great. I would hate for you to have that big truck come by during the holidays.	0
4643	HATE.YOU.SO.MUCH.	1
11370	got on http://openzap.com saying: Check Out Todays(12-09-08) HUGE Daily Nerd Links Post! #digg(http://ping.fm/F3AKA)  #flo ...	0
1760	psshhh!! your on the WRONG side of SHUT THE FUCK UP!	1
5538	lol penelope died?? thats so depressive  i have a compaq it sucks  i dont have a name for my computer tho : )	1
937	Fuck that  boo the DJs who don't play Che..Dude has at least 5 songs every DJ should be playin HEAVILY...DJs need to stop slackin.	1
8780	damn i didnt know i would have gone	0
5394	and there were only 5 of us.. it was a night that i've already forgotten... damn the alcohol	1
16556	Which cartoon character do you resemble the most?	0
469	"no-sign. i dont fuck with ""rats"""	1
9277	damn daylight savings time LOL	0
10671	that sucks.  do they have free WiFi there at SEATAC?	0
7020	Hey  at leat you got SOMETHING. Know what we get at work  as I found out 2day? NADDA! Bah hum bug! Damn scrooges!	1
7780	Big Fat Quiz of The Year 2008 is on C4+1.	0
938	Fuck a serato record  I was worried about my windows crackin..lol..I can live w/o a serato record  I don't have a backup window.	1
1513	u stll up drinking bitch?	1
19383	If you could go on vacation for the next month with an unlimited budget  where would you go?	0
6920	omg me too! The holidays need to end now plz. Ppl are soo mean and nothing is jolly or holly! It sucks!	1
903	lots of ppl i know hate the song. was spreading it around & most ppl ask me whats wrong with me hehe. i think its so fantastic.	1
13151	I just purged 3 bags via Kijiji. Feels damn good.. :)	0
17110	okay	0
10309	slut...just pelvic thrust anyone	0
7111	i was afraid people would think i meant actual buckeyes! i hate peanut butter  but when its w/chocolate  its ok lol yummm	1
19741	Ate it?	0
4609	Yep  it's blocking the absurd hate ur preparing to throw my way in 5....4...3.....2......1	1
7773	can't you wind the flash levels down? I hate flash  I'd rip the things off if I could...	0
4142	if I ever fall alseep with them on  I wake up with the off. Hate them.	1
9358	Yeah  that should be more than gay enough for you.	0
10706	"Goes for lawyers  too!  ""This is why they hate us  we're only as good as our worst."""	0
19564	what does teaachgee mean? do you know what emahsnouoy mean? :]	0
18435	What is the first thing you notice in the opposite sex?	0
2870	hehehe. mine pleasure. Btw I too so loves it  when people be presumptous pricksy wicksies! feel jolly nice for me ass to rub on.	1
17719	Do more people know u by a nickname or by your first name?	0
5149	I hate FCC they are evil	1
2403	i will but now the only problem is im realllyyyy not looking forward to seeing some gay show	1
6005	Lol. Ur a bitch. I've done Hondurans and Chileans  and I don't need some closet gay Peruvian dressing better than I do!	1
2686	ass face -_-	1
16249	I am done spamming for now. I am going to get a shower and relax for a bit I will spam more tonight! <3 yas!	0
2020	WHO CARES I HATE THEM! FTW! Knitting and crocheting before bed &lt;3	1
11395	I remember and that's why I loves that ass. U make me feel special. Lol	0
6933	whaha ja maar het is zon raar idee dat ze dat lezen xD en dat BOB FUCKING BRYAR iets tegen me 'gezegt' heeft xD je moet vragen o	1
1076	Online nakedness amuses me.  'Oh my god  he has nipples!  And skin!  He's a freak!'.	1
3745	your mom sucks  BITACH!	1
18169	ima miss you too ! but... im sorry i am haha	0
3016	i'm not emo. I'm fucking happy!	1
2310	Sigh. Fuck 4chan.	1
11544	i really hate 2008 goshh so much crap	0
4828	FUCK NO I AINT PARTYN LIK DAT JAYLA U STUPID	1
7634	wow! You're a real cunt!	1
741	Frankly  I'm shocked that they use coal at all around here... HELLO!!! Hydro anyone? There's a fucking OCEAN right there!	1
14204	Why do people say &quot;be yourself&quot; then they dislike people for being themselves?	0
17006	I didn&;t say the question after the one about texas!! I promise! And I was just joking around......because u strongly dislike texas!!	0
11234	I especially hate the way how Apple earphones tear out the insides of my wallet.	0
14534	Show your face.	0
16369	ohkay iWill	0
1727	omg me too! The holidays need to end now plz. Ppl are soo mean and nothing is jolly or holly! It sucks!	1
18800	When was the first time that you had beer?	0
14326	Not at all	0
6461	drawing a blank... damn! will have to watch it again now... oh well...	1
17967	gift. a necklace	0
9399	- Aww. I know. It's a learning process  and it sucks. *Hug*	0
7934	fuck looking cute  i'm strictly Timb boots & army certified suits	0
974	No can do  Maria. I'm going out alone. Don't stress about your shitty wombat friend. He sounds like a loser. Get some sleep.	1
11245	I hate to admit it but raw top roman with the seasoning was a choice of snack against my moms wishes...all my friends were doing it.	0
16827	Thankss(:	0
4967	holy fuck.	1
15052	How do you get cold sores? Are they really herpes?r	0
12926	yer damn right.  I bet that show was amazing.	0
15588	That&;s all for tonight  peeps.  Please let me know if you need me to take you off my list.  Some people are being rude about my questions.  Just simply ask to be removed from my list and I&;ll do so without a complaint.  :)	0
11368	So find someone who can play the violin really well... and beat his ass...? xD *slinks back into hiding*	0
2776	Do you want me to cave in &quot;curly tops&quot; head????!?!?!?!?!	1
9455	Oh No! i'm not sick  but i hope you feel better.  Whatever you got  probably got it from that damn Russian!	0
7704	which they do most of the time:-P I don't hate them either I wanted to be one once..but I figured out I couldn't live w/ myself	0
4425	i'm late but my damn pic mail ain't sending nowhere. they said i need to add the app? wtf?	1
6024	i second that. i hate banks	1
2103	SON OF A .... bitch! hahahahahahaha	1
8290	a tech was here 6 hours ago. I love your work but I hate having to use you to get things done right. Will email soon. Thanks!	0
18343	Tabi  all those people who are talking shit on your formspring ANONYMOUSLY need to grow a pair. If they&;re gonna hate on you anonymously then they obviously have no life. Grow up  stop trying to start shit with her on the internet. I love you Tabi (:	0
17407	yes lol	0
19547	oooollllldddd	0
4746	Whoa. Marc Blucas' new hair is a fucking crime against humanity. The horror. From loveable goof to douchebag  instantly.	1
6628	i quit heroes. nathan is a fucking douche.	1
1219	stop hating on the tube...its this damn censorship thats pissing me off more	1
1023	I'm more into shows like Dave Chapelle...I fuckin can't believe he flipped out and didn't do anymore..fuckin sucks.	1
15668	Your beauty surrounds me. Your the most gorgeous girl I ever fall in love with<3 I&;m afraid to tell you who I am  because I know you don&;t feel the same anymore...	0
3591	@derekbender It takes a real scumbag to steal from a community. Whoever stole the foosball table can bet I will fuck you up.	1
5259	WTF are you talking about Men? No men thats not a menage  that's just gay.	1
5392	you're not a twitter slut until you show us full frontal nudity... so until then you're just a tease =P	1
4587	wow r u serious? damn did that period of time skip over you? lol	1
11497	fuck continental!!! Though the prop plane was actually nice!!!	0
5364	Ugh! I hate when I get spam followers... They shouldn't count against our talley of actual followers... :-p	1
15984	fuckk wee havee to muchh hatersss.!!<33 butt i lahh yhuu lexiii(: myy awesomestt step sisterr<3	0
6015	I never really thought about it  but I nearly always eat a big-ass plate of spaghetti and watch Goodfellas on Christmas eve	1
4787	Damn straight.	1
5369	Let your hate for Gambit grow. Embrace it. Spread it.	1
2656	Everyone Look  This Girl Was Using Missy Lockes Pictures And I Told Her She Was Fake  Then She Was Like Im Not Fake  Then She Took Bettys Pictures. SHES DUMB! http://www.formspring.me/LMT23	1
5859	Lobsters and ligatures? Are you a Portland-area type nerd  then?	1
3852	whats wrong with a monkey fuck? Lol i got my zippo fueled so no need of monkey fucks now lol	1
8948	and I mean it  too! Love it when people tell the truth. . .even (and especially) when my ass is hanging out!	0
2503	Yes you are a loser... I could have told you that a long time ago...	1
