	content	label
11508	dang that sucks. If i lived close i'd go help  though i am not handy. mostly for moral support.	0
18644	favorite band	0
18569	Depends on if I were in the country and who I was with.. But i'd say figure if it had anyone it belonged to and if not spend it! ;)	0
11330	damn right it should!  It's a mighty fine word!	0
10142	Well fine  they can call them seat protectors in Great Britain but in the US of A they best call 'em ass protectors.	0
846	you need some sort of ... ass whoopin...	1
11030	can't hate on that...	0
6418	I hate you .. why can't I go to Vegas ?	1
1065	don't hate pussy ass nigga....u suck dick n balls n ur on the bottom of the MSFB list	1
13484	damn..im tired just reading that shit..we gotta have a bday shot on sat!	0
16589	Why do you think people give smart ass answers to questions?	0
3747	fine! i'll stop!! Quit stompin' my cock!	1
5949	oh in that case. WTF  thats some ugly ass shit to do.	1
12409	What the /fuck/? XD	0
1980	esp. if someone is working for an employer supportive of gay rights  seems wrong for someone to then not show up to work.	1
16072	hahahaha good one. Thanks for all the questions  seriously. But i still have like 398 questions that im eventually gettin too!! Thanks to you. haha	0
2167	band nerd alert!! Lol	1
6752	fuck the krebs cycle.	1
487	"ugh  yes. I am a consumer whore... ""and how!"""	1
19575	lmao  i thought he spelled it some way messed up way. but lmao and you like i'll have 8says order8 and thats jack  j-a-c-k. then your mom-he knows how to spell jack. hahahahahaha	0
419	Yeah it was four years ago  but I have a long memory. I also still hate the Avalanche even though they've sucked for years. :}	1
6655	BOOO!!! We missed out on date night. I hate the Tinder Box.	1
2302	Gypsy bitch!!!!!	1
2382	oh no...he grew out of it (after a few ass whippings)....he just steals girls hearts now (he's 20). But yea he was a baby klepto	1
9275	I do..my ass wanna go home!! lol	0
10404	You mean GMail Contacts doesn't hate me personally? I'm relieved! (Though I don't get a Forbidden  it just keeps loading forever)	0
3690	grown ass kid lol	1
9365	I wonder if Romey and his big fat sister Naomi really exist	0
3745	your mom sucks  BITACH!	1
5965	if you hate sprint. try jogging. and stop once and while for eggnog.	1
1459	@bagntrash everyone kind of just disappeared after the food  I'm not leaving it there for some jelly-bean givin jack ass to take!	1
116	I tried to rickroll my office christmas party last night but the damn band didn't know it!	1
8619	LOL... My name was on Santas ass! thanks.	0
1036	goddamn it kj...fuck you 29 times http://tinyurl.com/6pey6r	1
13473	yeah I did - whatever do you mean? haha I'm really glad I didn't do a solo pic though - hate the way I look in pics	0
3557	Wow...so you bought what's fashionable at...gay biker bars!!!  Congrats!!!  :-)	1
4816	"evilbeet  do u not feel that when u watch jon & kate plus 8 its fucking ""in ur face"" and purely advertisements?"	1
13097	Thank god. Don't pussy out on us	0
3182	yeah i know but its also too bad about the children ya know BECAUsE I FUCKING WON!	1
9032	i hate you for that!!!!!!! &#172;&#172;&#172;	0
18712	Are you willing to travel for your dream job?	0
11055	I know he is prolly tryna fall back  but I just wanna make sure ain't nothin happen to his ass lol. cuz usually he text  or sumthin	0
7141	ass.	1
1742	I bet we are freezing more than you are. The North sucks. Ugh!	1
3741	damn  that is pimp!	1
640	i got the 8330 bigger keyboard I got fat thumbs	1
5293	Gay fag.	1
5041	old ass nigga!	1
10033	Damn  guess I ain't the only one having a shitty day...LOL Hopefully  I can restore my joint when I plug it up to iTunes.	0
13781	jesus fucking christ lmao	0
16611	How do you like to celebrate your birthday?	0
8152	No no...not saying I like NY necessarily  just that I still hate FL	0
6830	@DaveBenjamin I HATE THAT...	1
6231	no fucking lie  lol everywhere i go...twitter myspace i see you... you were on 1 of my homies page!	1
7488	why would i accuse you  im SUPER FUCKING JESLOUS OF YOU	1
13453	"RDBMS done right sounds like ""gentler kind of pain in the ass""."	0
5468	Oh man  that sucks. @Vincentdooly can you help @dsmoore out?	1
16903	kkkk :]	0
3499	yea..brang yo ass down  son :) I'll be @ Essence again...Staying @ the W! (thanxxxxxx Sony woop woop n da poop poop)	1
4137	Laser treatment for pimples? Meh. Metrosexual a.k.a gay pride! Hahaha!	1
5660	my programs is telling me the same damn thing. WTH!?!	1
8944	I hate you.	0
10566	Haha  fat chance! Night! LoveLoveLove!	0
17328	Do you get mad when people lie to you?	0
19769	ahahaha!!!(: It wuzz funn!(: lmao<3	0
1892	You don't even know that half  trust me sallie mae is the one bitch I wish I could divorce right now	1
14812	no lol. ive collected stickers but not the ones on the fruit lol	0
18855	Can you tie your shoes more than one way?	0
1986	attention whore.	1
7007	I don't know about that... Drew's ass is pretty tiny.  :)  Knees work too... except Drew's knees don't work...	1
2828	nigga u geigh lmao! fuck yo finals beeeeeitch	1
13724	Yeah. I let them know. Surprisingly it was easy to find creepy pics of Bob and Gerard. The sig sucks  but gets the point across.	0
17146	What wood yuh do fo meh???	0
6638	That sucks... Can you use it on your iphone?	1
5016	http://twitpic.com/v2mo - lol.. hate u both..	1
3684	LOL!!! VIOLATOR IS THE TRUTH!!! HATE THEM AND U MUST HATE URSELF!!!	1
848	"that  and ""I'm not gay"" aw I miss bonez.  I hope he's not in prison."	1
2164	antlers. nah  fuck that. they look stupid and extend the paradigm of happiness seasons fucking greetings etc etc	1
16464	please lol	0
14036	dane cook	0
7290	we gonna make bklyn see what's up! Hell fucking yeah!	1
11629	damn why you on ya old lady movement?	0
4475	probably not but who the fuck knows what's going on with this show anymore.	1
2449	You know all about some interpretive gay dancing.	1
6380	I hate that  just finished round 4 of rough revisions for a client... can't they just be clear and concise at the get go?	1
8652	- change of plans  if you're in my neighborhood before 8:30  would you swap with me? The 6' one is a pain in the ass.	0
17915	i didnt know it was	0
7277	sucks to be you	1
18195	Hmm thank you .	0
13223	Ouch  that sucks.  Hope you didn't get into too much trouble.	0
8792	not blanket restriction. Definitive laws geared towards specific abuses i.e. slander  libel  obscenity  hate talk etc.	0
6626	damn! you packin heat!	1
5786	yeah  its seems like most of the time unexplained highs are related to a bad site or fat delays	1
4209	@bagntrash everyone kind of just disappeared after the food  I'm not leaving it there for some jelly-bean givin jack ass to take!	1
7309	don't worry  karma is a one mean ass bitch. They'll get what's coming to them...	1
19453	ever tought about going to the Moon or anouther Planet ??	0
3025	Oh man  that sucks. @Vincentdooly can you help @dsmoore out?	1
4781	p.s. i hate you :)	1
19374	who are your top three celebrity crushes?	0
14364	helping someone without them knowing who did it.	0
4863	damn right	1
1622	Oh  I would hate that too.  Three apps? That would barely get me started.	1
7000	Neat. Damn PS3. Maybe I can convince mom that dad's ps2 needs an upgrade for Xmas.	1
12826	Damn Karrine  they are trying to get at you bad  tonite.. whats with all these twaters!!	0
1451	The dam @chilis? Is this like the pig under your tree? Have you cracked open the chard already?	1
4632	Mine  I seem to fuck it up all the time. I'm off ~30 bucks. I'll leave it that way for 2-3 months and finally put an entry (cont)	1
4509	paaaaaaaarrrtttyyyy!!!!!!!! wait no... fuck it.... move over I'M MOVING IN!!!! HAHA!	1
18380	Pshhh liar ^^	0
13748	"I think ""pant"" is some strange fashion insider word. That's why I hate it- ha ha! &#9786;"	0
9941	Is it duncan  if it's I'm gonna be so....hug him...because I love him Backing out of the hate quotes? =P	0
6079	wristband is shipping can they put those assclowns in the mail next to be delivered to an ass whoopin?	1
12212	the trick is to not slut it up. it is to dress just under slut levels. so you get the attention but not questions on how much	0
875	there was no fucking egg nog at the store i got a low fat chocolate milk fuck this bullshit	1
16510	Say your driving at night and you see a man on the side of the road screaming for help  do you stop?	0
17379	The last song you listened to?	0
573	Yes  there is definitely an element of Bush fatigue in all this. Can't wait 'til we can ship his ass back to Texas.	1
1209	Damn. Didn't see that one coming. I must be getting old. &lt;3 U 2  btw.	1
4358	I hate games like this. All these people shouldn't be going down.	1
11378	Abrams is Scorsese compared to Lucas. I'd just hate to see Trek and Wars get too similar. Plus I'd explode with fanboy jealousy.	0
752	http://twitpic.com/vk9k - Dick Whittington's Lolcat: NICE SPACE TROUSRS  BOSS #twitpanto	1
10760	fuck ohz... im thinking about it!	0
5373	Smack a bitch? :-D	1
18820	What did you do for your last birthday?	0
4593	You have no idea how damn tempting that is. I've already procrastinated by drawing roads and zebra crossings ;)	1
19844	You'll neverr know (:	0
14800	Favorite Sesame Street Character?	0
8367	brings a tear to my eye.... work it J Fat.	0
1664	but they love me for it. none of them giggle. its a love/hate thing they got goin with me =)	1
434	I also lost my wallet over the weekend! its sucks  in my case I was just dumb and appear to have dropped it somewhere...	1
18252	i would answer that but im not so sure of who that is ?	0
283	No  but I'm saying that money that has gone into Gaza SHOULD be feeding people  not waging war and breding hate.	1
6818	oh  i hate it. self righteous people makes me want to scream.	1
8526	god damn you beat me this time.	0
11280	its fucking adorable	0
13803	still afraid of needles?  i just got told i've got to have 12 into my face. Fuck illness.	0
11812	and kayleigh would NOT go to her damned room. i'm exhausted and she's fucking around.	0
17655	Shore am :] Timothy Carson.	0
12900	BTW  when are you going to let Alice eat more than a fucking strawberry?	0
9085	SINCE PEOPLE AREN'T FUCKING PLANES! GODDAMIT!	0
9265	I hate automated phone systems too  try http://www.gethuman.com/ !	0
16318	In 1386 a pig in France was executed by public hanging for the murder of a child. How did the pig kill the child?	0
2476	Son. Of. A. Bitch. :-p	1
9799	Well that sucks bro. And yes  I have. Alcohol has played a wonderful part.	0
7986	Ha LOL. Don't worry. Josh and I don't exist on the winner or loser side. And the Pix.ly logo is on the loser side though.	0
11339	His name was Richard Bell and he was also a fireman who rescued 12 old people from a tenement fire. NOW who's the dick?	0
2772	Hey. Why you such a bitch?	1
10373	he said don't hate....	0
10606	"HEY. No ""fuck beans.""  It's Friday. Get your party pants on  dude."	0
2368	Eat twat   you twitter whore.	1
1647	re: why friendfeed sucks - no doubt a powerful utility but with a high learning curve and non-intuitive user experience	1
5140	ass.	1
12061	I hate that.	0
2756	wtf  you got 2 b the freakiest bitch.	1
17787	pokemon yes or no?	0
8324	damn yo! Party much? Are you out every night? Thanks for coming to our party BTW.	0
16018	have you ever been an extra in a movie or commercial? have you ever done any time of modeling or print work?	0
8474	and china WANTS taiwan back  im not sure Japan wants the Oki's  as for Macau  damn you portugese land stealers same as the British	0
4246	WHATTTTT O________O omg.....nahhhh i hate roller coaster and im extremely scared by this shoot......	1
10968	I meant to drink.  But man  nj sucks with this.	0
13898	yeah I know it sucks  but out of chaos there might be a little bit of order...	0
6697	& @lasandwich I hate calculus... :(	1
1139	yooozers 20 442 damn homie!!!	1
7069	- and btw I hate the new Pepsi logo/can. Maybe cause I didn't get one in the mail...ha j/k	1
15653	Hahaha i think i would! I always do thee same shizz all thee tyme so yes i would hbu ?! ;D	0
10807	do you ever GET tiddly tweets? Cos I'm destined 2b drunk fault of my gay 'uncles'	0
7092	omg is he like 19? MUAHAHAHAHAAHAHAHAHAHAHAHAHAAHA you're such a fucking cradle snatcher  bb.	1
