	content	label
17480	formspring.me/aleak    PLEASE!!!	0
19569	haha no im not lmao	0
3192	cant wait to get FUCKED THE FUCK UP	1
4144	People are so fucking pathetic.  CHILDREN! Ughh~	1
10607	Doesn't he look a little like a more masculine  less crackhead version of Andy Dick?	0
2597	fuck the lakers! GO CELETICS	1
12752	DAMN DAMN DAMN i cant see livesteez!!!!! :-(	0
18271	1 year and 3 months	0
7453	Nuno Bettencourt ftw. Damn!	1
5367	the eagle w/ @leahsairy ... Decided 2 not do power lesbian night @ mecca & hang out w/ our real queer ppl 2night. gr8 indy band. Emo punk.	1
12453	- who *didn't* grab your ass once you got to EG? i mean  seriously...i saw lots of grab assing. just sayin'...	0
18644	favorite band	0
14227	Name the clothing store you shop at the most?	0
6914	got it .. and I have read that! Gonna re-read tho..Im stuck and have been for a while..sucks! Thx for help--love ur stuff.	1
13535	Go girl! Use that power! ;) (That's pretty fucking cool.)	0
17416	Nopee. Its been a while actually lol	0
6415	nasty ass bishes	1
2332	i hate you for both those statements. lol	1
19082	the changing my color. I love that :]	0
4491	weekend ofzo? 3) I still hate twitter 4) I love Gerard he's writing umbrella academy but I still haven't read it yet -shame on me	1
7742	Fuck yeah! :P Where've you been ...?	0
2631	i like how everyone writes you just to insult you. seriously  all your questions are dissing you! HAHAH.	1
13441	@alynndeluc OMG I wanna play! I hate studying!	0
5954	lmfao HURRY AND GET THE FUCKING LYRICS.	1
530	yep ur an uber nerd now	1
7931	ya  so am i and i stay fat. Evil! You're so lucky. Its unfair!	0
10647	Damn  I miss The Mark Show sometimes. :-)	0
11756	Jebus is he 2 already??? Fuck I feel old	0
4952	ikr? It's so fucking gross. GET ONLINE AND SAVE YOURSELF FROM THE 'TARDFULNESS.	1
7302	pig(s) !!! Wow - always thought you had plenty of space  but how many did you eat ?	1
13384	Oh great another fucking video from you... Have you ever thought abour retiring? LOL	0
5921	OH AND!   that guy in dark knight totally was wearing guy liner... he's gay!	1
3837	bitch ass hot sounds pretty crappy.	1
12309	Coke Zero should absolutely not exist. Cherry Coke Zero is alright  but I still say fuck it.	0
12516	Didn't make it to the Young Whore  although I do love it--I hosted the karaoke at a friend's house!  'Twas fun :)	0
2295	why would i accuse you  im SUPER FUCKING JESLOUS OF YOU	1
9124	is picking on me and my love / hate with google.	0
17742	nahh	0
18708	Have you ever walked away from someone who meant alot to you?	0
291	Sheeyat....Freezing rain is no punk. Hope you didn't fall & bust your ass in the parking lot.... I almost did.	1
4242	WOW what a loser. I hope seth has some good male role models in his life.	1
18585	When was the last time you slept on the floor?	0
15326	OMG!! ahhhh!! Where he go? Damn it he just fell off my window sil! haha jk!	0
8778	lol. The match was fucking epic.	0
9781	I hate that place too cept the shark tank	0
15053	(: Taelin Walker Webb <3	0
18539	Do words really hurt you?	0
6241	*watches than throws up* Man  that's was sick as fuck! A glass jar?!?	1
3824	katrinaneufeld Does a French whore smell better or worse than ur down home Blackstone variety?	1
17396	Longest relationship?	0
5575	I've been wondering that myself. Its been down for quite a damn long time... @tqbf any comment on that?	1
5075	wow   that sucks.	1
8338	dude after last night goddamn I am beat the fuck up. And it's NEGATIVE 44 DEGREES up here in Winnipeg. So crazy...	0
7741	LULZ is gay!	0
13765	i hope you kick his ass(the internet) stomp his crotch and smack'em	0
785	She's probably saying all kinds of phony shit and giggling like she's 13 years old. God  I hate her.	1
19528	What&;s your favourite part to watch in Rent?	0
9424	that's because they are bomb-ass-tic !	0
19062	Speechless... that&;s all I got to say couldnt think of anything to say oh ya and you still need to read me your published poem that way when your famous I can say &quot;ya I knew she was a good writer before she became famous&quot; ;)	0
15064	have you ever seen the goonies? if yes then what character do you most relate with?	0
6166	I know... I would like to find out if I am right... wow... I need to shut the fuck up...	1
4065	You're a pig  you have a curly tail  for crying out loud!!! And you dare laugh at mine???	1
5613	Oh I know. It doesn't hurt to have one of the richest woman in the world actually hate you. Elvis had the Memphis Mafia. Oprah...	1
4125	I want to see a picture of you right before you decided to shave your head. That would kick ass  especially if you are crying.	1
11973	damn. Gonna miss a meet here in DC. Would be fun to broadcast one on BlogTV to those that can't make it. Have fun tonight	0
1375	I want to see a picture of you right before you decided to shave your head. That would kick ass  especially if you are crying.	1
2510	Your picture looks shopped...	1
15293	u can scroll my page. thanks.	0
17436	kkkkk i think ive got this message like 18 times already haha	0
13157	- I can't wait until I'm a high enough level so I can get something other than that damn osterich for my Blood Elf.	0
1055	you are GAY!!!!!	1
14146	Say your still driving at night and you see a woman on the side of the road screaming for help  do you stop?	0
1512	damn man kobaa e ??? :O	1
12590	Lmao that damn show is funny	0
7740	wx in ny sucks! haha lots of snowww and blowing wind!	0
489	i hear ya. iPods can get annoying with that damn clicking noise!	1
9339	nothing much except looking for you! Damn you were like Nemo! lol j/k What up giiiiiirl?	0
1603	I both love and hate the sticks! I'm finally going home tomorrow.	1
9442	Aw  that sucks. Hope you feel better soon. Have a cup of hot tea!	0
3156	what a coincidence! I'm wearing my fat jeans today and it felt like they were my skinny jeans!	1
19514	lolss dhat aiint gudd	0
12653	that just sucks though.	0
19165	dnt worry iWill	0
10475	#NAME?	0
3782	no wonder you laughin'  i'm supposed to stay away from yo' ass.	1
6250	way to fuck up a perfect opportunity to call yourself Z-Co!!!!	1
4917	band nerd alert!! Lol	1
5758	read the emacs-rails codebase and then see why emacs is just damn cool	1
17876	Is it better to get too much or too little sleep?	0
10057	I had the same thing on the 24th. It sucks big time. Drink Gatorade!	0
7488	why would i accuse you  im SUPER FUCKING JESLOUS OF YOU	1
7458	http://twitpic.com/taap - fat.	1
7334	I hate them. So much.	1
14976	Have you been in a serious fight?	0
6868	i'm late but my damn pic mail ain't sending nowhere. they said i need to add the app? wtf?	1
10764	http://twitpic.com/tr56 - Do u all believe me now when I tell u this is the best freak show in town?!	0
7595	I'm late to the emo-ball.. I'm not even dressed.  WHY un-follow you?  What did you do now (pft- can't take him anywhere...)	1
16885	I do yoga. :]	0
17099	I did. And then realized I dont get on my account enough to follow a bazillion people and keep them all posted up on my life. So I deleted it. r So Im sticking with formspring :]	0
13398	...would love to share some ideas (read: have been looking for a guinea pig to play w/ twitter + teaching @uwgb) Interested?	0
1421	yikes. That sucks. Sorry to hear that.	1
3683	I LOVE how that statement was misconstrued as GAY!!!!	1
3450	doll  you know i'm fucking feelingggggg you!  thank god you'recoming this weekend so it forces these fuckers to get on it.	1
5393	haha... so you want to be a twitter slut... alright  fine... i'll be waiting for the moment you mature from a tease to a slut!	1
3877	You ruin fucking everything.	1
11438	*gasps* he hasnt done it so there for he is not a whore.	0
5884	Man!!! You got out that garage hit them stairs so damn fast!!!!! lmao!!! Im like look at this nicca... lol..	1
18079	My baby. Timothy :]	0
17151	i think the death jokes are worse.	0
6492	Fuck you Ian  I know you're using a joke book!	1
19234	Is using a inhaler a sign of weakness?	0
8777	Right now  I'd demand a new laptop  fuck that. Hit up @bestbuy.	0
3740	Lemme make fun of you for crying at a dog movie for Pete's sake. Nerd.	1
9856	yeah  i forgot to thank you for eating the whole damn thing.  yeah THANKS.	0
9376	The collectors edition is fucking amazing. Too bad it's $100  right? D:	0
8310	Me too! Jocko the ass clown! Miranda asked him for a monkey  and he refused to make it  gave her a butterfly instead. Total douche.	0
527	Yeah! id do her like my nigga did them white chicks at the club on Knocked Up...I fuck the shit out u old bitch but no clubin	1
7339	every one laugh at the sad gay clown	1
1862	Bitch!  You weren't following me!	1
179	ummm. Ya. That's pretty damn pimp.	1
10965	Okay  now your just taking the piss  right? Or maybe Link baiting. How could you not love the AFL ? Impossible!!!!	0
10452	I gave up on lighting hell this year. Got a 9 ft. pre-lit fake.  Love the smell of real but hate creating demand for tree killin'	0
14981	no	0
11016	ahem. as a twat (:P) the only thing I have to say to that is: I CUNT HEAR U OVER THE BUTTHURT. WUT DID U SAY? :P	0
19346	Thanks. It was in Panama with 7 other chicks. Funn times.	0
8255	1) Find a way to shrink my big ass 2) Do something really great next year? Write a book or ?? 3) Spend more time with family..	0
3422	lol i think she's a huge bitch BUT she's good at what she does and is entertaining at times :)	1
10387	damn... i was just thinking of a cablazo this morning.	0
19148	like 480 er something like that. but who really talks to that many people. haha i think i only talk to like 9 of them all the time hahahaha	0
14506	But I say I'll be back gotta get some more coronas!!!! bahaha jk my favorite drink is dr. pepper :D	0
2803	lol ok now ur just straight up lying. faggot.	1
6879	ohhhh like that... well then shit girl  u shud be pissed. AAAND... u needa tell the BF his own blood is using his ass!	1
13842	you've seen Angry video game nerd on youtube right?	0
16550	do you still believe to the race concept? like asian black and white are different type of races? or you prefer to use the term ethnic group?	0
543	duh! fat fish and winning the lottery go hand in hand	1
14531	hi:D	0
9624	I hate snow	0
19338	Yur really pretty no homo ((:	0
1641	"lol!!!!  I used to be the wknd assignment editor and would get mail addressed to ""Weekend Ass"". I didn't know how to feel."	1
2010	damn it.	1
11161	i mean he acts like he is thankful for his fans but i think its all an act cuz he sucks at giving info/directions #$%# sorry again	0
677	damn Dame lil Magic need some signings... He love Boobie	1
17537	hahahahahahahahahahaha people these days	0
16508	have you every used a turn dial phone?	0
239	Hi new friend! I like your personality.super cool:) Yeah I forgot it is like 9 am there..that sucks!	1
19006	do you want a girlfriend?	0
16729	When you packing your stuff to leave and go somewhere for awhile  what is the first thing you make sure you have?	0
104	Still - it's damn moronic that media people can't access media - particularly media made by their own company!	1
1442	THAT WAS THE MOST  MOST BEAUTIFUL CHRISTMAS CARD I HAVE EVER RECEIVED.  I MEAN  DAMN.  80	1
19534	I think the mama song :) hahar It was really pretty and it was the first time I had heard it  so live was awesome.	0
6674	Watching the Biggest Loser. I'm amazed by weight gain or weight loss.These people are losing 5  10 20  30 lbs in one week.Amazing	1
9250	I don't hate you. I just hate some of the things you do. There's a diff	0
7039	you're gonna get fat!	1
16060	magenta and white :]	0
3540	hahah word ! their set was off the fucking hezay	1
6800	I just wanted a fucking money order and it took 40 minutes to get it. They won't even look at you if you're on your mobile phone.	1
13939	pants. dammit. i hate pants.	0
16675	how often do you check on your formspring?	0
215	i'm not emo. I'm fucking happy!	1
10455	That's one thing I noticed when I first installed it too. Damn thing took over my preferences.	0
11737	: No it is not. Ass!	0
14871	Do you eat breakfast daily?	0
18596	yes. like most websites i think people are addicted to having something to do :)	0
